threshold,selected_members,selected_count,validation_score,tau,lambda,rho,seed
0.8,1;2;3;5;6;7;8;9;10,9,0.025842404902705778,3,0.0001,0.0,16
0.9,1;2;3;4;5;6;7;8;9;10,10,0.02567001781738992,3,0.0001,0.0,16
0.95,1;2;3;4;5;6;7;8;9;10,10,0.02567001781738992,3,0.0001,0.0,16
0.99,1;2;3;4;5;6;7;8;9;10,10,0.02567001781738992,3,0.0001,0.0,16
1.0,1;2;3;4;5;6;7;8;9;10,10,0.02567001781738992,3,0.0001,0.0,16
