cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2
0.05707444145714446,0.04153694021225233,limited_history,0.0041013,0.0001,cholesky,0.015243277523366395,5.124065065155474,1.0,0.12717902695915773,0.0018534771887256784,0.011395774715824813,adaptive_ridge,1000,110,quadratic,0.04272023926123622,0.020879075410064705,5.263400479941674,0.0010904,1,2.369398048623351,,limited_history,1500,4,3.055948865409869e6,2.5614200122349247,0.8673319137379122,0.5306843560066595
0.11957403191055312,0.09184591624264851,limited_history,9.84e-5,0.0,,0.032696417521632014,11.4655590719457,1.0,0.2115215509741502,0.00590238029585562,0.022876599189958935,static_ridge,1000,,,0.0966693745791384,0.045011263768012746,9.83957356862152,,,5.08229465441237,,limited_history,1500,4,NaN,NaN,NaN,NaN
0.09233105257545539,0.05752186209506784,limited_history,,,,0.01941907690312479,8.076325211290047,1.0,0.3887798009881449,0.000505088343302416,0.013569462505676783,rolling_ridge,1000,,,0.053065746492813995,0.03100610792473258,6.642969689837381,,,3.0184796445383664,0.3203974,limited_history,1500,4,NaN,NaN,0.8025037649788319,0.45705009371487954
0.10501613123774535,0.0762462386301527,limited_history,,,,0.025407638485290252,9.575419141424787,1.0,0.19695325379125161,0.0023800610572880672,0.01643315337108893,rls,1000,,,0.07887026165865364,0.03671874290315537,8.32568316006631,,,3.949334974377562,0.0033215,limited_history,1500,4,NaN,NaN,1.0574910883869286,0.6837555753477647
0.738906130546944,0.5287183729325988,limited_history,,,,0.1794484541793471,73.31178285803223,1.0,1.4553058409636417,-0.033106256077443316,0.10049113467779769,exp3,1000,,,0.5486080601476471,0.261750525393087,40.154947619889505,,,27.893267475400666,0.0008871,limited_history,1500,4,NaN,NaN,0.26138951684060296,0.42054341374258436
0.13466113436862856,0.1036867743437853,limited_history,,,,0.039325881256566095,13.564527637490064,1.0,0.24496738898264891,0.0016071407539309784,0.029130077447371228,passive_aggressive,1000,,,0.1042613543032507,0.05231799277095365,11.339206420169688,,,6.112771099710538,0.0003338,limited_history,1500,4,NaN,NaN,0.5567903088005758,0.5370816811747731
0.2096783081876845,0.1738535693787524,limited_history,,,,0.07518534118799101,34.45060202554127,1.0,0.2738162260056798,-0.003363644244362121,0.06441244358475356,ensemble_mean,1000,,,0.17969881506224047,0.09334488373999489,21.860198801215663,,,11.686725536737763,,limited_history,1500,4,NaN,NaN,NaN,NaN
