analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.05601767628689396,0.07406365240016541,0.05145927310628453,boundary_reset,,0.017840099999999998,0.001,cholesky,0.017749598616427876,12.383948871839715,1.0,0.21965646077774714,0.002529673324058541,0.01248520693677807,adaptive_ridge__reset,1000,210,quadratic,0.04959243445142621,0.025986113157524308,25,reset,7.068293790648731,0.0046441,2,2.7907684921842613
boundary,0.17062112519706854,0.1685580739679174,0.11003192079924742,boundary_reset,0.0088121,,,,0.032813225829242336,28.662072787555427,1.0,0.4217996535498218,0.010825037899848953,0.019356108088289442,rls__reset,1000,,,0.10404674580723972,0.05318012780283074,25,reset,13.036012982478605,,,5.159221836510784
boundary,0.1929462913147693,0.2777435956866519,0.226020858570123,boundary_reset,0.0011807,,,,0.11174558931056361,75.05859203765124,1.0,0.37443406010435387,0.10523206284179026,0.10542667896975211,hedge__reset,1000,,,0.23515327860291765,0.13071002115303335,25,reset,30.9381963650543,,,17.569753352047613
boundary,0.11100312846034706,0.15819562497096384,0.11791294872330421,boundary_reset,0.0002838,,,,0.04610136064825898,32.46388148861643,1.0,0.2953708232796156,0.0013814240773030743,0.036584213893851525,passive_aggressive__reset,1000,,,0.11985141991452467,0.060479094568364304,25,reset,16.420819459496126,,,7.248514601615096
boundary,0.040318345466691594,0.06938799895312348,0.04741453266016516,boundary_borrow,,0.13790229999999998,0.0001,cholesky,0.015339318073682818,10.37886326875961,1.0,0.19274013017203018,0.0021931197737231453,0.01011230953909072,adaptive_ridge__borrow_across_events,1000,110,quadratic,0.04674652124017683,0.02347760304552891,25,borrow_across_events,5.72327745376851,0.0009909,1,2.411800204428614
boundary,0.11159913489928826,0.1540644367716694,0.10292009577006994,boundary_reset,0.0088472,,,,0.03094680156576509,26.449605623099675,1.0,0.41257235897982314,0.012431757733131866,0.018256111825601606,rls__carry,1000,,,0.10050708644082564,0.049656364640573346,25,carry,11.75265967539635,,,4.865764044020782
boundary,0.17241021633322623,0.27445484516368795,0.2241062796092676,boundary_reset,0.0023141,,,,0.11118041042468087,74.46754949829358,1.0,0.37443406010435387,0.10469087186556975,0.10542667896975211,hedge__carry,1000,,,0.2319334409936214,0.12990287070780399,25,carry,30.773350404837828,,,17.480890304423003
boundary,0.07966817615418363,0.14493313384983886,0.11254860255932594,boundary_reset,0.000298,,,,0.044369305710054895,26.665709353896993,1.0,0.23000430089657506,0.007656813248475157,0.03481634081136886,passive_aggressive__carry,1000,,,0.11592778498492572,0.057566980689816555,25,carry,15.772464190499658,,,6.976183691337593
