cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2,selected_count,selected_members,selected_threshold
0.07648696188189376,0.05143703269142207,synthetic_recurring,0.03218,0.0,cholesky,0.019811764077059976,8.166653250237031,1.0,0.387331706101777,-0.00019916889190829524,0.015812467463528143,adaptive_ridge,1000,310,quadratic,0.046998983435376035,0.02946670812461563,7.159507184737453,0.0105815,3,3.0954326199717745,,correlation,0.75,21,8.502197461981012e6,2.225209658853911,1.1555795237877353,0.8259068367080236,,,
0.21677111075475103,0.17051745123669323,synthetic_recurring,0.0001175,0.0,,0.06566156440025411,23.436199195982223,1.0,0.34224703366936127,-0.0018224097547307866,0.049718781891687935,static_ridge,1000,,,0.1743207935754797,0.08579882461825444,19.264174575215428,,,10.259104011755726,,correlation,0.75,21,NaN,NaN,NaN,NaN,,,
0.19878106958625463,0.09876583327604647,synthetic_recurring,,,,0.027320604631239687,16.247123795707587,1.0,0.6086511306571025,-0.003492119757062449,0.015628428235287928,rolling_ridge,1000,,,0.07129886116549994,0.058482300046342015,8.754016875641405,,,4.268630014164853,0.0081262,correlation,0.75,21,NaN,NaN,1.0474763319857519,0.5665672491124815,,,
0.18996949549114092,0.09531250122539286,synthetic_recurring,,,,0.026242617800744234,9.169285415714977,1.0,0.7501424911224548,-0.003950726373996121,0.015236662393521339,rls,1000,,,0.06866281372930945,0.05881774998327001,7.818809319080881,,,4.100203033809311,0.0030483,correlation,0.75,21,NaN,NaN,1.7470545312786552,0.8291313593362792,,,
0.8868000249996382,0.619445997895876,synthetic_recurring,,,,0.19864932478992642,79.835617203919,1.0,1.8297636429151711,-0.07339181426429557,0.11423752634476259,exp3,1000,,,0.6247135588903582,0.3000683234425629,42.59143387825222,,,31.037397654159662,0.0014364,correlation,0.75,21,NaN,NaN,0.6282414035593682,0.6085106799076309,,,
0.22481301760794062,0.17428746654549432,synthetic_recurring,,,,0.06860071083303085,58.64930927112789,1.0,0.3581224697041192,-0.005162868890888556,0.05496517670763455,passive_aggressive,1000,,,0.180646850841765,0.08912190065792183,19.130835320299646,,,10.718322570360774,0.00026,correlation,0.75,21,NaN,NaN,0.7052753675917919,0.744677809405709,,,
0.5383363647193834,0.4351177617699158,synthetic_recurring,,,,0.18568547488252318,242.67890133310738,1.0,0.7072134191169143,-0.12374765922163643,0.15759048437876738,ensemble_mean,1000,,,0.44911650175258405,0.2314663296089835,45.11853180883097,,,29.011897868895254,,correlation,0.75,21,NaN,NaN,NaN,NaN,,,
0.07648696188189376,0.05143703269142207,synthetic_recurring_pruned,,,,0.019811764077059976,8.166653250237031,1.0,0.387331706101777,-0.00019916889190829524,0.015812467463528143,adaptive_ridge_pruned,1000,,,0.046998983435376035,0.02946670812461563,7.159507184737453,,,3.0954326199717745,,correlation,0.75,21,8.502197461981012e6,2.225209658853911,,,10,1;2;3;4;5;6;7;8;9;10,0.9
