cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2,selected_count,selected_members,selected_threshold
0.044618485635418585,0.031137833109889664,synthetic_recurring,0.007116900000000001,1.0e-6,cholesky,0.00942506670118928,5.3130230276008215,1.0,0.2126903522236219,-0.00044589251396405814,0.0055700882454690626,adaptive_ridge,1000,110,quadratic,0.03183625752091464,0.015420962416365043,4.257652233697922,0.001061,1,1.4750108079052984,,correlation,0.9,23,5.418788150857138e7,2.9928643204016816,1.1013900427441743,0.6877343071488564,,,
0.07036008117437097,0.05143505759815361,synthetic_recurring,0.0001716,0.001,,0.016857111338996342,7.975563941203936,1.0,0.11319216292421236,-0.0018262421384862158,0.011047197905083683,static_ridge,1000,,,0.05451632472191159,0.024265953221965265,6.6802019520220695,,,2.6381162280734953,,correlation,0.9,23,NaN,NaN,NaN,NaN,,,
0.07222213371493304,0.05283284512896258,synthetic_recurring,,,,0.016899039805094707,7.807210208003966,1.0,0.10984828026933185,-0.001809822331375869,0.010321481018358308,rolling_ridge,1000,,,0.05675841266051195,0.02472745586459301,6.678429359554812,,,2.6446779790525277,0.0037246,correlation,0.9,23,NaN,NaN,0.5575054745594312,0.7084856704733262,,,
0.0714756731943255,0.052324667661425676,synthetic_recurring,,,,0.015812855372938178,7.380639341626701,1.0,0.11098672645803581,-0.0009823631485888318,0.008772057375371178,rls,1000,,,0.05575659329697165,0.024074590937391938,6.426995574165555,,,2.474691513428131,0.020679,correlation,0.9,23,NaN,NaN,0.5610375805801535,0.7125567633189275,,,
1.3454592743890694,1.0200442439956896,synthetic_recurring,,,,0.37581799570761115,139.709054842454,1.0,3.0134844261222153,-0.2526130565673789,0.20480476496080535,exp3,1000,,,1.0466339053136346,0.5243178116944769,70.96694479516972,,,58.815032619778265,0.0014531,correlation,0.9,23,NaN,NaN,0.412726629563889,0.4453156261072532,,,
0.07850803128842002,0.060016763630533966,synthetic_recurring,,,,0.024825996051112232,11.900763845692689,1.0,0.12990872508277057,-0.001145338458651322,0.02029212513490164,passive_aggressive,1000,,,0.05898484796661324,0.031498800404334205,9.269860099855414,,,3.8852364289139896,0.000238,correlation,0.9,23,NaN,NaN,0.5237055182011063,0.6606790642345275,,,
0.6406177589500924,0.5059801486847209,synthetic_recurring,,,,0.20317966281464114,98.01122252390685,1.0,1.1391249000748167,-0.05037691140832416,0.16298343922310066,ensemble_mean,1000,,,0.5334256755450077,0.26059419950420565,47.89358864428667,,,31.797355721666566,,correlation,0.9,23,NaN,NaN,NaN,NaN,,,
0.046733235907430816,0.03229450821027918,synthetic_recurring_pruned,,,,0.00983659373917187,5.457226268674169,1.0,0.20577154961568792,-3.195398548951077e-5,0.006026755613631793,adaptive_ridge_pruned,1000,,,0.03275973794103652,0.015859122110590113,4.034020450635874,,,1.5394142596806564,,correlation,0.9,23,1.7614342382844273e7,1.612669877056778,,,9,1;2;3;4;5;6;7;8;9,0.95
