analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.021741502613700513,0.08392330847304003,0.0579578689940216,boundary_reset,,0.0181512,0.0,cholesky,0.020886280537115717,15.415535450345022,1.0,0.25343648883524617,0.002772429475725359,0.015619267039502616,adaptive_ridge__reset,1000,210,quadratic,0.05522367907763904,0.02982062501010168,30,reset,8.553420457393779,0.0049179,2,3.287909045792231
boundary,0.2679042231556191,0.20862638494674818,0.11249815587074678,boundary_reset,0.0296516,,,,0.031453183085745434,25.218953234066472,1.0,0.8727119560571192,0.002226631841403911,0.017455871805837464,rls__reset,1000,,,0.08677637228803813,0.06458515031767527,30,reset,11.45592186017112,,,4.951346172086928
boundary,0.15988234905853288,0.25366886538531336,0.19833687483716206,boundary_reset,0.0011621,,,,0.08226645781852607,51.23987296209871,1.0,0.4678789972271673,0.02405874057680752,0.07048816400829158,hedge__reset,1000,,,0.2031218997235619,0.10413628579016576,30,reset,24.453657290147653,,,12.950349409803021
boundary,0.07302839744558116,0.16903126090599166,0.13445697681356045,boundary_reset,0.0002266,,,,0.05569764093362196,41.4270027696272,1.0,0.23905197188251037,-0.000418347668955629,0.04672509846438011,passive_aggressive__reset,1000,,,0.1388201057691893,0.07061839219779718,30,reset,18.459269318528467,,,8.767898005081204
boundary,0.02696671088551521,0.08542909091530616,0.05948245529074061,boundary_borrow,,0.006511100000000001,0.0,cholesky,0.021442920218755986,17.427260192916837,1.0,0.22345173028248555,0.0020418225501607234,0.01603327287801748,adaptive_ridge__borrow_across_events,1000,110,quadratic,0.05810739816984638,0.03017119268564886,30,borrow_across_events,8.776208034167173,0.0009773,1,3.3755350183180544
boundary,0.22098954226845277,0.18828882607872857,0.10395641411595494,boundary_reset,0.0161371,,,,0.029896380296449962,21.62179956023684,1.0,0.8727119560571192,0.0027849905659041675,0.017242485307820604,rls__carry,1000,,,0.08226057752082161,0.0608863009509723,30,carry,10.535016576762564,,,4.706274965447566
boundary,0.13837792066074306,0.25085670424035045,0.19631218138969986,boundary_reset,0.0011415,,,,0.08166829996174471,50.928715935357204,1.0,0.4678789972271673,0.023438258852751442,0.07006608458466784,hedge__carry,1000,,,0.20282502882705145,0.10329016177614811,30,carry,24.256599318521218,,,12.856187664506713
boundary,0.06700109713726374,0.17560377854810214,0.13808527745634558,boundary_reset,0.0002275,,,,0.056773666992274124,41.08921994378101,1.0,0.30842667706157756,-9.566938148848778e-5,0.04645519814406163,passive_aggressive__carry,1000,,,0.14124859960169767,0.0725017957328854,30,carry,18.691825438546218,,,8.937285551392462
