cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2
0.08307785870236184,0.05370953595118401,limited_history,0.0020972,0.001,cholesky,0.01848687719023869,8.370595766820657,1.0,0.5056111561102767,-0.004975667809572727,0.013509837733335611,adaptive_ridge,1000,110,quadratic,0.0494355502275116,0.03192937395036974,7.697665372707577,0.000928,1,2.8782967423662864,,limited_history,750,17,1.4949968726275787e8,5.686487816399401,0.4720581683923811,0.45921010251701294
0.08496216452830894,0.06174882578139846,limited_history,3.71e-5,0.001,,0.019828026282943823,10.535026079802945,1.0,0.13166094043997356,-0.008497468833874505,0.012706286773873338,static_ridge,1000,,,0.06901102177905026,0.028839661284483085,8.296817667198626,,,3.087105673417061,,limited_history,750,17,NaN,NaN,NaN,NaN
0.19891066567517718,0.0730922114394667,limited_history,,,,0.011771376233572328,10.29769011277204,1.0,2.017175700431676,-0.006990438439103181,0.0005407969029955217,rolling_ridge,1000,,,0.025917136325216424,0.11024251670173241,2.323145744133116,,,1.8327332148962958,0.0035094,limited_history,750,17,NaN,NaN,2.5696655593181026,1.5915903466020418
0.2115450874966612,0.08783382866792978,limited_history,,,,0.015454216346843911,12.95934874325184,1.0,2.040214361416404,-0.00789997153696873,0.001826656949183908,rls,1000,,,0.04261493627395825,0.1127413419985233,4.650538168973319,,,2.406129499817937,0.0016556,limited_history,750,17,NaN,NaN,2.6052871825946196,1.2909829620580289
1.0115528277317247,0.6796415995328686,limited_history,,,,0.18124883377460957,77.80334275670056,1.0,2.015523906435761,-0.07082125490513277,0.07295399431042981,exp3,1000,,,0.7960050508491571,0.30913365039859153,41.438166044775684,,,28.219364603482372,0.0006341,limited_history,750,17,NaN,NaN,0.552314702618789,0.5667488690640123
0.11971426718126256,0.08649600244176561,limited_history,,,,0.029517039856533027,17.327547457819627,1.0,0.22139653946115945,0.0001353893043097516,0.02041169512392932,passive_aggressive,1000,,,0.09277131603435267,0.041718023901986305,12.275041059426501,,,4.595627416631198,0.0001459,limited_history,750,17,NaN,NaN,0.6511716588184303,0.5959981298664062
0.39114719735645637,0.34140145919046705,limited_history,,,,0.15692767475734296,65.82629622514847,1.0,0.46481550903330776,-0.09320595717165978,0.14178928383112172,ensemble_mean,1000,,,0.3597858628229738,0.18939887250585308,39.62441977264528,,,24.432704907006766,,limited_history,750,17,NaN,NaN,NaN,NaN
