analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.0209324137513147,0.04276990239766208,0.03325761748285898,boundary_reset,,0.022640300000000002,0.0,cholesky,0.013343861521558979,4.9269148876772695,1.0,0.0748898228277387,4.481300051377755e-5,0.010770002192056816,adaptive_ridge__reset,1000,210,quadratic,0.033760402242393316,0.017216890442806207,27,reset,4.9308680991312,0.0058026,2,2.089263952865214
boundary,0.16637734785549588,0.13227203943261215,0.06867254903871879,boundary_reset,0.0084459,,,,0.01968340299917586,8.786466087061605,1.0,0.4070557867003788,0.0018836419288267782,0.012028171975621088,rls__reset,1000,,,0.053145132835312366,0.03938541062317607,27,reset,7.4005467075491795,,,3.0818533517794346
boundary,0.16673435206023915,0.20800319528269978,0.15909404300664207,boundary_reset,0.0010741,,,,0.06531982599082316,27.377766787691783,1.0,0.3218698905052204,-0.03945474035581241,0.05346635559789442,hedge__reset,1000,,,0.15648141877787317,0.08385176047541323,27,reset,21.33100602438133,,,10.227201296234014
boundary,0.06659564892836524,0.13377011493883414,0.10551198308698426,boundary_reset,0.000262,,,,0.04391853006180349,15.5853929986866,1.0,0.2816047775805397,-0.0011112714301441359,0.03670719589064064,passive_aggressive__reset,1000,,,0.10745250801670794,0.05582653899131642,27,reset,13.873728264932074,,,6.876375445946112
boundary,0.019767247098258604,0.044619593856464836,0.03431447224137274,boundary_borrow,,0.0239254,0.0,cholesky,0.013699587007122831,5.08876738261176,1.0,0.08277787448934293,0.00021978567147500847,0.010886725506047433,adaptive_ridge__borrow_across_events,1000,210,quadratic,0.034386202803013646,0.01775801590406711,27,borrow_across_events,5.168529064360481,0.0123827,2,2.144960306795692
boundary,0.1012591614983913,0.11421442200635062,0.06118294465443687,boundary_reset,0.0034822,,,,0.018219814388459564,7.102187125936695,1.0,0.35499180297071264,0.0013708405235605117,0.011714013391764533,rls__carry,1000,,,0.0471017249667647,0.034548592462397956,27,carry,6.507795973826539,,,2.852697576949693
boundary,0.12229371979785505,0.19941422441018425,0.15496661547419766,boundary_reset,0.0019565,,,,0.06433778128018079,26.576530065798536,1.0,0.31062071642496014,-0.0384042224385836,0.05346635559789448,hedge__carry,1000,,,0.15562425429212629,0.08204822694800519,27,carry,20.492977154773804,,,10.073441411156358
boundary,0.05297161927373877,0.1326453066704868,0.1060629109236442,boundary_reset,0.0003119,,,,0.043971489172809075,16.261713546628656,1.0,0.2572272480558393,-0.0013925064186618367,0.036609304849163304,passive_aggressive__carry,1000,,,0.1075914646097621,0.0560022627234709,27,carry,14.008354526352887,,,6.88466731568869
