analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.027574339080450684,0.05771847017568406,0.036123313446716696,boundary_reset,,0.0053712000000000005,0.0,cholesky,0.013228601298973772,21.0804277076994,1.0,0.4657561037838457,0.0004427067334198097,0.010072178880144333,adaptive_ridge__reset,1000,110,quadratic,0.029564041258856276,0.026943115596138347,1,reset,5.2228567800632515,0.0008466,1,2.0545430340478705
boundary,0.2670858612599951,0.23545534153143052,0.10722393940051375,boundary_reset,0.0335931,,,,0.02309217441395487,15.076242446396071,1.0,0.6658808184787374,0.003166963597063659,0.008407496492498733,rls__reset,1000,,,0.07852586388264488,0.06633518712276021,1,reset,8.330215138597753,,,3.5864612600343446
boundary,0.17912073186109914,0.264465092393137,0.21862580444419796,boundary_reset,0.0091277,,,,0.09493081915617933,94.58696646227868,1.0,0.35946800056600986,0.048215142337352274,0.08114642948169368,hedge__reset,1000,,,0.2264896750153435,0.1171029638547765,1,reset,26.291717913916795,,,14.743769866956141
boundary,0.09328832807787849,0.1641614623084465,0.1222416810794044,boundary_reset,0.008197,,,,0.04520635622712442,35.25583668656622,1.0,0.3199913864650932,0.0026545381358396695,0.033620890908254764,passive_aggressive__reset,1000,,,0.12414939155562539,0.0609608142390723,1,reset,15.019487491046997,,,7.021029826360419
boundary,0.08213869861316617,0.06489070703796361,0.03867446793806657,boundary_borrow,,0.0055298,0.0,cholesky,0.013688906445099173,20.89104544010102,1.0,0.4647373630498266,0.0011317913324905501,0.01078669749830441,adaptive_ridge__borrow_across_events,1000,110,quadratic,0.029899796663022015,0.029200357298330197,1,borrow_across_events,5.480323154194766,0.0008597,1,2.1260333382859833
boundary,0.18807887747426147,0.20484696310008788,0.09318472221950012,boundary_reset,0.1075986,,,,0.020513346202806017,9.883736416462103,1.0,0.6658808184779631,0.002564112970585418,0.008052347728420423,rls__carry,1000,,,0.07266029184035482,0.060835255282910713,1,carry,7.238954003515267,,,3.1859417026391847
boundary,0.154564528960989,0.26061413399126676,0.21657953745142255,boundary_reset,0.0103684,,,,0.09434763113599981,92.7556976729082,1.0,0.35946800056600986,0.04797131753049779,0.08019491849407112,hedge__carry,1000,,,0.22623416491743284,0.1161760143861712,1,carry,26.200474806794183,,,14.653194540259056
boundary,0.09351022923709801,0.1909318332309331,0.13217109093435758,boundary_reset,0.0002735,,,,0.04647999394740327,28.852309741476358,1.0,0.36360980042480406,0.001788555803492174,0.03369220815391105,passive_aggressive__carry,1000,,,0.1400188281039505,0.06515227668706547,1,carry,14.260861966146694,,,7.218839363964559
