analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.02494117924256944,0.07924515195098528,0.055728616045800594,boundary_reset,,0.0213286,0.0,cholesky,0.021116871273771053,11.272809621406877,1.0,0.41354674116624535,0.00018138847500417783,0.016606277790247134,adaptive_ridge__reset,1000,210,quadratic,0.05178572511904521,0.030787973394675337,10,reset,7.933573760156287,0.0043507,2,3.272297702645915
boundary,0.2523806751890507,0.22327416327200098,0.11248447648575337,boundary_reset,0.0031721,,,,0.031166163249529845,24.498787810153978,1.0,0.559943633709892,-0.0005246418849309502,0.01761206716639857,rls__reset,1000,,,0.0899135136328912,0.06223480778122033,10,reset,11.666303510306417,,,4.829548993292299
boundary,0.19834239207288748,0.2649719375861441,0.21322744545398528,boundary_reset,0.0011583,,,,0.08994669531544855,44.44284559940366,1.0,0.46326870094364875,-0.06200855173057209,0.0765087105966887,hedge__reset,1000,,,0.2266372265697832,0.11320400504916514,10,reset,25.441357010955027,,,13.938256317682828
boundary,0.16952631912220356,0.2044463548477431,0.15722815890882913,boundary_reset,0.0002921,,,,0.06221207404723637,40.18005234370297,1.0,0.33017953633434216,-0.0026110559651535423,0.048472294076213895,passive_aggressive__reset,1000,,,0.15522468686572516,0.08102756836055007,10,reset,20.988752089897638,,,9.640463511015872
boundary,0.04258509979048204,0.0823453301195371,0.056987072562296404,boundary_borrow,,0.0204313,0.0,cholesky,0.02140011552095478,11.574230539867731,1.0,0.409540766250616,-0.00024175284939021246,0.016514908591583166,adaptive_ridge__borrow_across_events,1000,210,quadratic,0.052779242728567634,0.0314644621771889,10,borrow_across_events,8.218461788361534,0.0052992,2,3.3161895977723597
boundary,0.21164940706656973,0.2037348417141917,0.1032560120222323,boundary_reset,0.0795086,,,,0.029303060673421123,16.764636574199663,1.0,0.559943633709892,0.0007732164221379506,0.017336327314385114,rls__carry,1000,,,0.07681902483757831,0.05883953454788869,10,carry,10.40983565129316,,,4.540840206817534
boundary,0.1756537716508631,0.2590052815951816,0.20983382810906917,boundary_reset,0.0011196,,,,0.08913961615918962,41.90123378841499,1.0,0.46326870094364875,-0.06141327222870354,0.07571584444272118,hedge__carry,1000,,,0.2211996047112471,0.1118572801567511,10,carry,25.182274542548587,,,13.813190287083879
boundary,0.14051344306196192,0.19601652161222738,0.15264875980775997,boundary_reset,0.0003036,,,,0.062112185301202744,36.26362337889319,1.0,0.4087026239288798,0.0008446446656577233,0.05231139647887692,passive_aggressive__carry,1000,,,0.15298065007307418,0.07989500313821339,10,carry,20.65163145251056,,,9.624984621651613
