analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.004441489906699105,0.016341702116321667,0.011349309196453232,boundary_reset,,0.0068963,0.0,cholesky,0.003647372883960792,1.7211600221556809,1.0,0.08481247014601179,-0.0002703570102202889,0.002452704353020141,adaptive_ridge__reset,1000,110,quadratic,0.011347905399203067,0.005800083367076663,13,reset,1.6539552026617388,0.0009289,1,0.5654006375496451
boundary,0.027925430376335877,0.02781087002752255,0.01890661187911149,boundary_reset,0.0081638,,,,0.005600903881119862,3.8847746499427767,1.0,0.09315320734705199,-0.0003588911371105641,0.0029765791681432008,rls__reset,1000,,,0.018374140240521055,0.009147136420592974,13,reset,3.1322188251761345,,,0.8682289214697942
boundary,0.1269464461627049,0.18919870495113245,0.15028790398592717,boundary_reset,0.0011428,,,,0.0626959917946868,26.770918711420023,1.0,0.32922975812449845,0.039024410003690196,0.053430026805145026,hedge__reset,1000,,,0.15403613315902354,0.07912874251146679,13,reset,19.659098875456966,,,9.71887296974934
boundary,0.018124796677991654,0.04206513059900142,0.03310525205430567,boundary_reset,0.0002884,,,,0.013259155254891571,5.340530810216994,1.0,0.06577816705410755,3.9457447699444105e-5,0.01118120222286284,passive_aggressive__reset,1000,,,0.03390721846185073,0.017014683216129985,13,reset,5.041893440140785,,,2.0553793299972365
boundary,0.008955965512876527,0.016959609467614253,0.011539855562937356,boundary_borrow,,0.0079284,0.0,cholesky,0.003677915002536032,1.5681212400793645,1.0,0.08296544817384599,-0.0003389422610956353,0.002455067292655544,adaptive_ridge__borrow_across_events,1000,110,quadratic,0.011294932772748234,0.0059128940932202,13,borrow_across_events,1.6072435419660287,0.001078,1,0.5701351502698815
boundary,0.023097077301113246,0.026934554625027484,0.018440215749512278,boundary_reset,0.0039356,,,,0.005398721031201754,2.804610444141676,1.0,0.09315320734705199,-0.00032403816750692924,0.002783840720763143,rls__carry,1000,,,0.017774056287208326,0.008915546449878497,13,carry,2.5522642523179933,,,0.8368873734893298
boundary,0.11435973745027334,0.18783126196564118,0.14900723265309998,boundary_reset,0.0010486,,,,0.06236828136241244,26.580591645408163,1.0,0.3292297581244985,0.039227637862493114,0.052549660113801855,hedge__carry,1000,,,0.1536210423083335,0.07858780529668283,13,carry,19.837648444391856,,,9.668072655870166
boundary,0.018827335814847128,0.040367862475042385,0.031883636388483044,boundary_reset,0.000268,,,,0.012907035195373066,5.395819255742597,1.0,0.06024080061092907,-2.6488447196571743e-5,0.011101612675802758,passive_aggressive__carry,1000,,,0.03262801851214553,0.01651331876818761,13,carry,4.965534517904377,,,2.0007951368040295
