cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2
0.6524743085302126,0.5631852515510147,limited_history,0.2346097,0.0,cholesky+jitter=2.289409646161188e-10,0.23047828538384055,95.74013997413444,1.0,0.9178411641949497,-0.21172990259436764,0.1919223712143152,adaptive_ridge,1000,510,quadratic,0.582950228178384,0.3017711018942471,48.546459201296855,0.2248995,5,35.98243848729982,,limited_history,100,16,1.7132526037636653e22,0.5719677558208278,0.4318197864816762,0.5203618285197733
0.47434915536751937,0.40310578235910166,limited_history,8.7e-6,0.0,,0.1560135317178936,62.5553530200701,1.0,0.7075315615173674,-0.1485446587725699,0.1251746846792639,static_ridge,1000,,,0.41500459505816123,0.21408060907714177,35.91818143565103,,,24.356946681013014,,limited_history,100,16,NaN,NaN,NaN,NaN
0.2759293973442816,0.18803254189437005,limited_history,,,,0.05749572793571923,27.28185412003985,1.0,0.49457399100934096,0.0027093036055426123,0.035152886850523146,rolling_ridge,1000,,,0.1910160567553399,0.08878177040816554,17.0823775891334,,,8.976275098038345,0.0031078,limited_history,100,16,NaN,NaN,0.919615565002923,0.5813330965477786
0.21182072493339735,0.155951413531975,limited_history,,,,0.05894226425136568,30.02263067992844,1.0,0.44677841698372356,0.0012415988277763104,0.047061810651453304,rls,1000,,,0.1596590048553418,0.07907267378629859,18.902894363384405,,,9.202109405642245,0.0014067,limited_history,100,16,NaN,NaN,0.9310450663304577,0.5064260632726909
1.3066936433864442,0.9478131379440049,limited_history,,,,0.2857898154157099,130.1885454675461,1.0,2.18824993576209,-0.060498853867715724,0.14337941095110374,exp3,1000,,,1.021112677082965,0.4426077686109932,53.712148865203396,,,44.61771501105392,0.0004086,limited_history,100,16,NaN,NaN,0.3646612189105074,0.3824533765274076
0.2622398306732659,0.18146223177543935,limited_history,,,,0.06616161480501262,28.632595867355455,1.0,0.4989848574725628,-0.0007540380126872178,0.04940110068743429,passive_aggressive,1000,,,0.18128324070214213,0.09084988003054881,21.00499039893494,,,10.329199694353095,0.0001237,limited_history,100,16,NaN,NaN,0.4464823012894281,0.37884780901187126
0.3035761197463248,0.25632802014889017,limited_history,,,,0.11367495429993169,57.85305183588708,1.0,0.42299403804118946,-0.08226433444256524,0.09787628342398044,ensemble_mean,1000,,,0.261776594405623,0.13951843199666134,31.7494210979208,,,17.747017007836053,,limited_history,100,16,NaN,NaN,NaN,NaN
