cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2,selected_count,selected_members,selected_threshold
0.10682428851233386,0.06539387355172031,synthetic_recurring,0.1080798,0.0,cholesky,0.023001822918132436,12.562249188326902,1.0,0.778031173846184,0.0001368274540895407,0.01689062206890396,adaptive_ridge,1000,210,quadratic,0.053946192892441194,0.04575596299565041,8.912431799056606,0.0040709,2,3.564392249014805,,correlation,0.5,10,1.6138627960759795e6,2.1890182895440877,1.1775598415998396,0.9032061065234641,,,
0.22704761488527325,0.1852939662508779,synthetic_recurring,0.0001243,0.0,,0.07596749432281107,60.86484500420407,1.0,0.3731978257094418,-0.006888971230190346,0.06159652346219008,static_ridge,1000,,,0.19279500474677436,0.09659656718599019,23.457586363010485,,,11.772021239579603,,correlation,0.5,10,NaN,NaN,NaN,NaN,,,
0.2741838018898752,0.1349277249032787,synthetic_recurring,,,,0.03587473955366575,25.532448740046988,1.0,0.9017883121640704,0.0009612916855395439,0.020118546306405694,rolling_ridge,1000,,,0.10681721544742537,0.08033951790337994,12.386957660173225,,,5.559196071356121,0.0028675,correlation,0.5,10,NaN,NaN,1.0833789124591027,0.5907106136733319,,,
0.28512114238736636,0.1370438484106873,synthetic_recurring,,,,0.03501866107545228,19.76106351232822,1.0,0.9081261882511329,0.0019434508617413686,0.018383413747076784,rls,1000,,,0.10744854214506984,0.08256375765815191,11.474191795228199,,,5.426537042410766,0.0210496,correlation,0.5,10,NaN,NaN,2.6951369286420452,0.9340962555309442,,,
0.9424856637193693,0.651840051278482,synthetic_recurring,,,,0.20496112044901785,165.84224676323998,1.0,2.1554126789681627,-0.12880235865243464,0.10064403814740241,exp3,1000,,,0.6349573536914263,0.3192249773588046,43.93071102137475,,,31.76104049135879,0.0014132,correlation,0.5,10,NaN,NaN,0.7917939619145381,0.7742279560308317,,,
0.25017415219095696,0.19272569614610152,synthetic_recurring,,,,0.07942976424759085,49.67038562857273,1.0,0.4429583508319811,-0.0039708664818972365,0.06492854039953894,passive_aggressive,1000,,,0.19208173887207108,0.1014343183356191,23.57774999014781,,,12.308539068092829,0.0005609,correlation,0.5,10,NaN,NaN,0.6083273864559166,0.6660078365071298,,,
0.508470932780843,0.4115987492640322,synthetic_recurring,,,,0.16966439942246042,111.22097518339827,1.0,0.7387973155382994,-0.06326130692931217,0.13910841212746738,ensemble_mean,1000,,,0.4386166566943407,0.21463469663727117,42.41276546881007,,,26.29141491905159,,correlation,0.5,10,NaN,NaN,NaN,NaN,,,
0.10682428851233386,0.06539387355172031,synthetic_recurring_pruned,,,,0.023001822918132436,12.562249188326902,1.0,0.778031173846184,0.0001368274540895407,0.01689062206890396,adaptive_ridge_pruned,1000,,,0.053946192892441194,0.04575596299565041,8.912431799056606,,,3.564392249014805,,correlation,0.5,10,1.6138627960759795e6,2.1890182895440877,,,10,1;2;3;4;5;6;7;8;9;10,0.95
