analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.02283893349726549,0.029744704766098806,0.0209902452335216,boundary_reset,,0.006079299999999999,0.0,cholesky,0.008112461945392554,3.7045371897063175,1.0,0.11935597371590478,-0.0003152926450567549,0.006320745953020401,adaptive_ridge__reset,1000,110,quadratic,0.01974921435911294,0.011453061739224626,22,reset,3.5176198407944868,0.0008692,1,1.2664836912512898
boundary,0.06780695310460294,0.08263523608824314,0.04282680157520103,boundary_reset,0.0033355,,,,0.012553319378545423,8.01193327759511,1.0,0.21372644079256653,-0.0002774605666893663,0.007755579038741189,rls__reset,1000,,,0.032663080810500816,0.02404397622009573,22,reset,5.394722418903059,,,1.9597718141563791
boundary,0.12518314723154866,0.1778713539171028,0.14309174558112625,boundary_reset,0.0010498,,,,0.061155437408354246,30.727931417701864,1.0,0.33159081135015656,-0.029269090482833472,0.05044781574970439,hedge__reset,1000,,,0.14412148431904498,0.07652596037068038,22,reset,19.46395495204771,,,9.547331578302012
boundary,0.04337931737463058,0.08709555098934572,0.06919934344942352,boundary_reset,0.0002961,,,,0.02920958114504271,12.176479698915434,1.0,0.12277599622228763,-0.00039750163643330816,0.024532854421602635,passive_aggressive__reset,1000,,,0.07330409615674958,0.036632274041709816,22,reset,10.37316735830258,,,4.560077865078687
boundary,0.020279121694584932,0.029823312412754422,0.02101457890202376,boundary_borrow,,0.0058425,0.0,cholesky,0.008108123684429798,3.580166782332174,1.0,0.11941503774029982,-0.000313447486917751,0.006174773116482735,adaptive_ridge__borrow_across_events,1000,110,quadratic,0.019846090887625466,0.011421696365640664,22,borrow_across_events,3.4602781122234236,0.0008911,1,1.2658064200610264
boundary,0.05931371972051378,0.07869584784599219,0.04080264936939586,boundary_reset,0.0092063,,,,0.012126952474668233,5.8858211933937765,1.0,0.2137264407926016,-0.00026639274957124135,0.007624331062942455,rls__carry,1000,,,0.02764755002199892,0.023490764891852756,22,carry,4.968431548255278,,,1.8932091931068653
boundary,0.11316095545575316,0.17616600443866318,0.1423510105233975,boundary_reset,0.0010835,,,,0.0609384533927229,29.47752391868958,1.0,0.2889806844612214,-0.02931158930002308,0.05044781574970439,hedge__carry,1000,,,0.14307232900984235,0.07609063910975311,22,carry,19.406248138113884,,,9.51345693964002
boundary,0.043502491641593755,0.08748851570118255,0.06969668557369933,boundary_reset,0.0002713,,,,0.029716837594599504,12.229775724516022,1.0,0.1315630230254538,-0.0005559542814524891,0.025164099427494244,passive_aggressive__carry,1000,,,0.07448824710361679,0.03712416723017114,22,carry,10.406483872726827,,,4.639268624304446
