analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.03845632501846601,0.052190557434524935,0.03898090223864008,boundary_reset,,0.031789,0.0001,cholesky,0.016078307580323185,9.722807272100168,1.0,0.11776865089423516,0.00039774229166696535,0.012961853378632593,adaptive_ridge__reset,1000,210,quadratic,0.03832808977612136,0.020870660528189422,9,reset,5.816235913732374,0.0049371,2,2.5236894226671316
boundary,0.140032862259537,0.13056344987048496,0.07030778013113971,boundary_reset,0.0085062,,,,0.020084358814408985,21.226821224234957,1.0,0.4485176814036499,-0.0009366823150602588,0.012086499797457795,rls__reset,1000,,,0.06249790565967669,0.03829935173671418,9,reset,7.497285869996124,,,3.1524887583943393
boundary,0.20364846866852135,0.2489601892641895,0.20422170808328519,boundary_reset,0.0022924,,,,0.09518937719482294,78.63879338780477,1.0,0.3345303476779562,0.08038525984339343,0.0875613272068721,hedge__reset,1000,,,0.2140235504279329,0.11447043167961893,9,reset,27.099097031355043,,,14.941151186262962
boundary,0.07210763717776258,0.13854373529029254,0.11164677496183574,boundary_reset,0.0003156,,,,0.04501954681151149,32.60925053923742,1.0,0.20755812351714997,0.0005211285307194888,0.03618287255847902,passive_aggressive__reset,1000,,,0.1139846655844474,0.05769599028762412,9,reset,14.485449641831202,,,7.066375209821405
boundary,0.03941260202926335,0.05149596652007144,0.03879657827077742,boundary_borrow,,0.0180483,0.0001,cholesky,0.0160807178670278,10.830508806233848,1.0,0.15097662220688401,0.00014280987399351375,0.013342864989812298,adaptive_ridge__borrow_across_events,1000,210,quadratic,0.03732711715874729,0.020923527013929553,9,borrow_across_events,5.700862344874411,0.003647,2,2.524067747004544
boundary,0.10853116279735918,0.11765301477026074,0.06401849801982916,boundary_reset,0.046633,,,,0.0187575665275825,10.74633466156259,1.0,0.44879293493321804,-0.00043504444531943003,0.011766390235734225,rls__carry,1000,,,0.05155164322657437,0.03571269342478821,9,carry,6.568068808125737,,,2.944232283413218
boundary,0.16985644199634506,0.24472819122442865,0.20070378274535455,boundary_reset,0.0011096,,,,0.094093027366211,73.03770816619883,1.0,0.3345303476779562,0.07926108751826479,0.08654708180022652,hedge__carry,1000,,,0.2062276719269352,0.11292932392498438,9,carry,26.892416637971895,,,14.76906550795457
boundary,0.06897872819058169,0.13349552305975937,0.10806572723759653,boundary_reset,0.0002578,,,,0.04409229443311192,31.851721605049754,1.0,0.20755812351714997,0.00043353351999806896,0.036496742503665136,passive_aggressive__carry,1000,,,0.11201033323731702,0.05607707968677065,9,carry,14.45616312234259,,,6.920831469734372
