cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2,selected_count,selected_members,selected_threshold
0.038670761644808024,0.02738707022197646,synthetic_recurring,0.0068936,0.0,cholesky,0.010195289010275237,5.342888559863834,1.0,0.13042597068406037,-0.0010134913029257533,0.00796446328659789,adaptive_ridge,1000,110,quadratic,0.0275204487270261,0.014297261672982385,4.2258150569794015,0.0009353,1,1.5918932267757935,,correlation,0.5,24,1.0651505736203622e7,4.466500615317326,1.6791878672980716,1.1144278750349288,,,
0.10318949152558034,0.07911735268364824,synthetic_recurring,0.0006185,0.0,,0.028858467270927658,20.49951827232351,1.0,0.17005297959714338,-0.006555458863524722,0.021311201770456572,static_ridge,1000,,,0.08234067898099671,0.0390044979228205,10.285149194930096,,,4.505963346151425,,correlation,0.5,24,NaN,NaN,NaN,NaN,,,
0.09936130391129339,0.05159951935813744,synthetic_recurring,,,,0.01396671241311916,7.787056900100918,1.0,0.42638205370526594,-0.0037166378245113017,0.007603247748458861,rolling_ridge,1000,,,0.03686815349443667,0.03157395029625207,5.612440399991516,,,2.180763573093605,0.0106337,correlation,0.5,24,NaN,NaN,1.2494711485018917,0.7681263572250588,,,
0.10431416345912198,0.06836037404803544,synthetic_recurring,,,,0.020918286064406457,14.886503554030533,1.0,0.2226592273271204,-0.006146716130137693,0.012130809630094316,rls,1000,,,0.0710276405727009,0.033143167931454075,7.213567552981727,,,3.266182828964074,0.0028613,correlation,0.5,24,NaN,NaN,1.563219659751158,0.8588016078198787,,,
0.7289071368903612,0.4944193804722192,synthetic_recurring,,,,0.17953440419709352,110.24796171232492,1.0,1.9108319862811864,-0.07765082261026011,0.07903333306299276,exp3,1000,,,0.4241688440782906,0.26790251964260947,40.6784738533813,,,28.032515971498214,0.0014619,correlation,0.5,24,NaN,NaN,0.3137604328106541,0.47347778925772915,,,
0.1191442487486129,0.09019914000845533,synthetic_recurring,,,,0.03370298565297668,29.572227508355976,1.0,0.21103735249231048,-0.002342822330539322,0.025206334755842677,passive_aggressive,1000,,,0.09467453631266072,0.04521810733438453,11.00510857699918,,,5.262386826800402,0.0004676,correlation,0.5,24,NaN,NaN,0.5281549068268859,0.6697299865938823,,,
0.4954363511368601,0.4116545930182638,synthetic_recurring,,,,0.1793376578689205,96.58772310076827,1.0,0.7260270051721139,-0.1341907181320053,0.1572548941533226,ensemble_mean,1000,,,0.4152310960714946,0.2220895514080312,44.04381814263259,,,28.001795984365334,,correlation,0.5,24,NaN,NaN,NaN,NaN,,,
0.038670761644808024,0.02738707022197646,synthetic_recurring_pruned,,,,0.010195289010275237,5.342888559863834,1.0,0.13042597068406037,-0.0010134913029257533,0.00796446328659789,adaptive_ridge_pruned,1000,,,0.0275204487270261,0.014297261672982385,4.2258150569794015,,,1.5918932267757935,,correlation,0.5,24,1.0651505736203622e7,4.466500615317326,,,10,1;2;3;4;5;6;7;8;9;10,0.95
