analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.020020899068724587,0.06955878194384316,0.04953199664590012,boundary_reset,,0.0175515,0.0001,cholesky,0.019594754668787906,8.184468997740533,1.0,0.23860991939495002,0.00045841591685451494,0.015550123925441806,adaptive_ridge__reset,1000,210,quadratic,0.04739118645276479,0.026813954897858167,16,reset,7.193581152973581,0.0043381,2,3.0591474306100768
boundary,0.14248185845502778,0.18704839105613594,0.09722897152066799,boundary_reset,0.0055587,,,,0.02713203475682654,16.65338874088384,1.0,0.5951299392006759,-0.00022618082971243388,0.015633235845016802,rls__reset,1000,,,0.08428729749898359,0.05395916492337564,16,reset,10.050949057916092,,,4.235873110765692
boundary,0.14401984626605363,0.241667436949184,0.19416119334541093,boundary_reset,0.0023299,,,,0.08449059964036398,43.292281149994416,1.0,0.3396958663490923,-0.05596720508264607,0.07363194000293899,hedge__reset,1000,,,0.20238927577488838,0.10405066059862728,16,reset,25.13617972746636,,,13.190734212775553
boundary,0.11291773236519916,0.18417218429056093,0.14573692464013438,boundary_reset,0.0002954,,,,0.059818738510341675,31.970870293855963,1.0,0.26958369745835586,0.0018047040738378064,0.05058494274892488,passive_aggressive__reset,1000,,,0.14893985954797279,0.07605956954486859,16,reset,19.991455432764056,,,9.33894520801201
boundary,0.03405327096282811,0.0729290062471849,0.050601724011205024,boundary_borrow,,0.051156099999999996,0.0001,cholesky,0.01973409418128747,8.899665582798681,1.0,0.22894387466273947,0.0008212614299285978,0.01578383899874808,adaptive_ridge__borrow_across_events,1000,310,quadratic,0.04719243961481023,0.027362635647211093,16,borrow_across_events,7.428638576845025,0.0203308,3,3.0809012172152475
boundary,0.11563180922796482,0.17979307385701296,0.09130810355919236,boundary_reset,0.0096459,,,,0.025753965662169868,13.998434849782903,1.0,0.5953303957424831,0.0001694082208760171,0.015087428345226472,rls__carry,1000,,,0.0719775226251492,0.05214843967687216,16,carry,8.895165496118933,,,4.020727955780044
boundary,0.13725272349882212,0.2407696622320047,0.19367740823223523,boundary_reset,0.0010875,,,,0.08426076512900561,42.12902780044649,1.0,0.3396958663490923,-0.055958623548462955,0.0735629808896287,hedge__carry,1000,,,0.20238927577488816,0.10374495421864985,16,carry,24.886304609347558,,,13.15485228075997
boundary,0.0993756151095811,0.18534887800684297,0.1450725791345203,boundary_reset,0.0002687,,,,0.05938037050673808,30.47330179851933,1.0,0.26958369745835586,0.002171874856727546,0.05032144713044734,passive_aggressive__carry,1000,,,0.14887347641925014,0.07565575127940911,16,carry,19.76808258620367,,,9.270506874664477
