analysis,cold_start_rmse,cvar_05,cvar_15,dataset,fit_and_test_seconds,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,seed,setting,smape,solve_seconds,tau,wape
boundary,0.020532711536168324,0.03651902718238751,0.027588342256448187,boundary_reset,,0.0055177,1.0e-6,cholesky,0.008594749251266286,4.350938413291218,1.0,0.1079026950521893,-0.0011925079059434784,0.004710770923633565,adaptive_ridge__reset,1000,110,quadratic,0.02903736592789297,0.013014376955527159,5,reset,3.256869826105929,0.0008539,1,1.3483809015378487
boundary,0.01931069579487615,0.05052119833418665,0.03850829668246599,boundary_reset,0.0059054,,,,0.012965584252932894,5.671067976703945,1.0,0.06887131080594722,-0.0035502687641353835,0.008309512142721853,rls__reset,1000,,,0.040709528857964326,0.018394019307746146,5,reset,4.302019022449489,,,2.0340961292569233
boundary,0.10507322611352633,0.18102006247683242,0.14091954155630682,boundary_reset,0.0010762,,,,0.05591751812845858,26.138349089394296,1.0,0.32542398381802606,-0.02342383654286397,0.04473424552427624,hedge__reset,1000,,,0.1446335960886036,0.07236765344281264,5,reset,17.964746404573475,,,8.77257861766024
boundary,0.04018310717419787,0.055926735415659214,0.04348431132249486,boundary_reset,0.0004172,,,,0.016635962754920942,9.246689008025964,1.0,0.08934048803727512,0.00026834120928110895,0.01307636835792661,passive_aggressive__reset,1000,,,0.04560070531872236,0.021918798929865754,5,reset,6.326490322553303,,,2.6099207552943406
boundary,0.023113649139752356,0.036342676222566705,0.027618639664765045,boundary_borrow,,0.06466569999999999,0.0001,cholesky,0.009255409118694904,4.983437529842238,1.0,0.08217588997713877,-0.001381463284304379,0.005975483982696872,adaptive_ridge__borrow_across_events,1000,110,quadratic,0.029072456590386087,0.013224560827970336,5,borrow_across_events,3.745266770514328,0.0596479,1,1.4520280379010215
boundary,0.020565571399789685,0.046733474813652955,0.03616062247794592,boundary_reset,0.0094717,,,,0.012690905099780374,5.850334944783439,1.0,0.06905802556434293,-0.003850565779200343,0.008678800757757316,rls__carry,1000,,,0.03819370372088025,0.017550748371466852,5,carry,4.496550185462767,,,1.9910032927664483
boundary,0.09699875199807688,0.18088143815855276,0.13984271304499651,boundary_reset,0.0012112,,,,0.055495984775742316,24.840682339701246,1.0,0.32542398381802606,-0.023712224477578054,0.044472640722115486,hedge__carry,1000,,,0.14462195483403753,0.07190970614941695,5,carry,17.76299500735236,,,8.706446668309875
boundary,0.03389449009725295,0.05452489058189638,0.042222264248965156,boundary_reset,0.0003159,,,,0.016170932283537817,8.954276179751506,1.0,0.08631684374348425,0.0003132470105276467,0.012623282490124746,passive_aggressive__carry,1000,,,0.04387779703404217,0.021297596989560953,5,carry,6.127344066231138,,,2.5369647925414114
