cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2
0.09873218719384708,0.077486997074977,limited_history,0.0017173000000000002,0.01,cholesky,0.03161306272181202,29.59007572972943,1.0,0.140115617957018,0.006001102095572125,0.025869283767009754,adaptive_ridge,1000,110,quadratic,0.08108143257933027,0.04030687650688684,10.74763356471144,0.0009564,1,4.962061560931148,,limited_history,400,9,245689.47225017694,1.0093942682133388,0.33096850309259285,0.4120005013496553
0.14100741335780426,0.11358705809955015,limited_history,2.28e-5,0.01,,0.0488255750498277,34.723975018298965,1.0,0.24329179341963703,0.0024341003732125882,0.0423505504751156,static_ridge,1000,,,0.11633117639334345,0.060884400877095,14.936192239721107,,,7.663778460096703,,limited_history,400,9,NaN,NaN,NaN,NaN
0.15572218526719225,0.09696791501240062,limited_history,,,,0.025385483932712335,24.186463444832242,1.0,0.32389090541920873,0.002006019383952607,0.012482361204363038,rolling_ridge,1000,,,0.11029360288820533,0.045156050562105914,8.496450736986446,,,3.984565973142354,0.0062836,limited_history,400,9,NaN,NaN,0.9331220997174166,0.6962267462528063
0.13596885631978473,0.0756689014307542,limited_history,,,,0.021039338500472685,14.352817764146348,1.0,0.4292377647689547,0.0008325548264672618,0.012134642163491964,rls,1000,,,0.06826978602601419,0.039433757083877474,7.2474087916692085,,,3.3023846426807184,0.0021553,limited_history,400,9,NaN,NaN,1.0280544306522634,0.7117302024661664
1.1177555247688682,0.7364375078402915,limited_history,,,,0.2076390219442078,110.71685432875891,1.0,2.143801054100007,0.07755811201435368,0.10907442736420103,exp3,1000,,,0.7682684979155128,0.3425280218688327,43.57125992005549,,,32.59151504570312,0.0007365,limited_history,400,9,NaN,NaN,0.4665924912311666,0.4522511239552458
0.1909165062679334,0.13924672707561642,limited_history,,,,0.05251450101238335,26.68062285938647,1.0,0.4413206844774463,0.0003837793837932847,0.03949220873450157,passive_aggressive,1000,,,0.14003981614034985,0.07081510412728033,15.45224369413099,,,8.242801058476223,0.0002205,limited_history,400,9,NaN,NaN,0.38978967770130235,0.42670797784413317
0.3045433109639395,0.2659734757763855,limited_history,,,,0.13520735382504512,84.50605209439675,1.0,0.372954535100428,0.09881241001972126,0.13151324774879508,ensemble_mean,1000,,,0.27676160415073886,0.1571457524597452,35.506356715401814,,,21.22246803716265,,limited_history,400,9,NaN,NaN,NaN,NaN
