cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2
0.06484282005520159,0.04281394572385828,limited_history,0.18823600000000001,0.0001,cholesky,0.01637767686172708,24.659438702093386,1.0,0.4148911949228834,-0.000992042895880458,0.013372276129901939,adaptive_ridge,1000,110,quadratic,0.03987328914471524,0.02640160951388724,6.3940844503803875,0.0010223,1,2.580749613938909,,limited_history,3000,2,2.1143631231834604e6,1.4605419769003598,0.8279642333097822,0.6004184754384068
0.20843539310982856,0.16434162435801875,limited_history,0.0001444,0.0001,,0.06693471513544559,117.06268206235961,1.0,0.3420607899175304,-0.013003231788928872,0.054910237884933974,static_ridge,1000,,,0.16847051864894672,0.08567422564135954,20.838823759116515,,,10.547389700220027,,limited_history,3000,2,NaN,NaN,NaN,NaN
0.1778946020182992,0.10147003026810009,limited_history,,,,0.03327515543129422,145.39189125340422,1.0,0.5006497171763308,-0.0025875724750960864,0.023460398134744043,rolling_ridge,1000,,,0.08871757658482925,0.05504060832416429,12.01237186217652,,,5.243408162103278,0.0030809,limited_history,3000,2,NaN,NaN,0.4749742577135248,0.3738552024962462
0.23124578998397502,0.10786639973161409,limited_history,,,,0.023532074938009587,55.91355961273634,1.0,0.7304221420716542,-0.0015900063515882769,0.009051988068725259,rls,1000,,,0.08801220452049324,0.06541948276877482,8.17992767210079,,,3.7081201335319,0.0036048,limited_history,3000,2,NaN,NaN,1.8456376404707322,0.746842599956283
1.0951513667010369,0.8039732721979438,limited_history,,,,0.2351916021924122,224.76053825073416,1.0,1.9997612578114985,-0.15169234046600666,0.0981052740633461,exp3,1000,,,0.8191158481631137,0.37435244772127985,49.40662517730691,,,37.06085067401521,0.0022365,limited_history,3000,2,NaN,NaN,0.8157444629731065,0.8144260115977581
0.2314366822359385,0.16123418079541693,limited_history,,,,0.05746961040903997,152.0541237951672,1.0,0.6285889577331227,0.0006600109817683205,0.042726407040849276,passive_aggressive,1000,,,0.1518719556573873,0.08138203298553166,19.11808328328894,,,9.055904334206602,0.0003202,limited_history,3000,2,NaN,NaN,0.35325376854486956,0.34416899720515204
0.3507274883919597,0.3015987221892234,limited_history,,,,0.14946756970661662,349.67474223519963,1.0,0.4429159978144832,-0.09101118086853535,0.1443370190508176,ensemble_mean,1000,,,0.31050664966773717,0.17563458740291335,38.73859338048327,,,23.552691634682823,,limited_history,3000,2,NaN,NaN,NaN,NaN
