cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,analysis,setting,seed,condition_number,theta_l2,max_abs_weight,mean_weight_l2
0.07106315634076343,0.04881393927941422,limited_history,0.0053332,0.0001,cholesky,0.0160634413026842,12.088141106022023,1.0,0.19353624104839062,0.0024975378981322615,0.010894478876934177,adaptive_ridge,1000,110,quadratic,0.04932629008694512,0.024259899097955298,6.318139940191833,0.0015145,1,2.5256540630778677,,limited_history,1500,25,2.492143424617676e8,4.848492081512312,0.8205482969951923,0.6443876818718259
0.14003066197131184,0.10686330763759476,limited_history,9.46e-5,0.001,,0.04288933929355323,24.613725066462024,1.0,0.22855245581331934,0.009428113087808323,0.034915604989685003,static_ridge,1000,,,0.11036959893455595,0.05518733829463386,15.265919436397416,,,6.743488646569594,,limited_history,1500,25,NaN,NaN,NaN,NaN
0.12987423313563937,0.0722620962090165,limited_history,,,,0.02194410802713906,28.09263757578903,1.0,0.47935942183098057,0.0039056695095698313,0.013317199506343429,rolling_ridge,1000,,,0.057800560858118806,0.041302624287525194,8.166967746309226,,,3.4502709945534655,0.0030186,limited_history,1500,25,NaN,NaN,0.8151876253959525,0.49623769295614567
0.1540758844053633,0.10287969102193553,limited_history,,,,0.03091851726257139,26.435800577199036,1.0,0.41275009034590926,0.01239519121859161,0.018094935987490686,rls,1000,,,0.10051262329285617,0.049639443728439675,11.748309662770353,,,4.861316904461057,0.0025187,limited_history,1500,25,NaN,NaN,0.7876449818546627,0.6305697012632717
0.9513857327833659,0.6224138449712551,limited_history,,,,0.1723101557956939,121.46831958794817,1.0,2.0432623507777175,0.022814348946103437,0.060268186061362305,exp3,1000,,,0.7624054795256678,0.29092883138781034,39.78506547984735,,,27.092317075435986,0.0009729,limited_history,1500,25,NaN,NaN,0.5841981116580711,0.5837573964802026
0.15517259397281255,0.11498998112742624,limited_history,,,,0.041357767382688704,25.37224963478969,1.0,0.2540179537766991,0.006390563314976095,0.02965109240638536,passive_aggressive,1000,,,0.12208230662953277,0.05687240854949065,14.901669797849475,,,6.502679672534589,0.0002268,limited_history,1500,25,NaN,NaN,0.5303321131330954,0.5927734446080014
0.3375859407621596,0.2805501988222761,limited_history,,,,0.14225164263909806,91.59812435266691,1.0,0.4576568458917919,0.13459162752687207,0.13460021213084386,ensemble_mean,1000,,,0.2856378129007913,0.1644254792165104,37.92441504106149,,,22.366218573034132,,limited_history,1500,25,NaN,NaN,NaN,NaN
