cvar_05_ci_high,cvar_05_ci_low,cvar_05_mean,cvar_05_sd,cvar_05_se,cvar_15_ci_high,cvar_15_ci_low,cvar_15_mean,cvar_15_sd,cvar_15_se,mae_ci_high,mae_ci_low,mae_mean,mae_sd,mae_se,method,replications,rmse_ci_high,rmse_ci_low,rmse_mean,rmse_sd,rmse_se,setting,sweep
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,2.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,2.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,2.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,2.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,2.0,window
0.2681682355728963,0.2262802451806242,0.24722424037676025,0.05608904925337098,0.010240412501696527,0.21646454950987842,0.18273021749505025,0.19959738350246434,0.045171100169521264,0.008247076836724076,0.09101027838688136,0.07721554929736218,0.08411291384212177,0.018471481493695537,0.0033724156948787554,adaptive_ridge,30,0.11432211184280341,0.09683081672969743,0.10557646428625042,0.02342127430599408,0.004276120087636371,3.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,3.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,3.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,3.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,3.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,3.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,3.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,3.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,3.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,3.0,window
0.2747496152556238,0.2331654596521061,0.25395753745386496,0.055682206999260894,0.01016613360838908,0.22108220075070778,0.18752892355632744,0.2043055621535176,0.04492866331240405,0.00820281412491949,0.0926911819616029,0.07891334001291632,0.08580226098725961,0.018448869196828643,0.0033682872731884213,adaptive_ridge,30,0.11666587624956443,0.09920611726505049,0.10793599675730746,0.023379046654266305,0.004268410408502446,4.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,4.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,4.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,4.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,4.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,4.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,4.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,4.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,4.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,4.0,window
0.27929552683788866,0.23857180335295686,0.25893366509542276,0.05453006723254984,0.009955782628513618,0.2246715122759002,0.19194895755645142,0.2083102349161758,0.04381630548917188,0.007999726300985624,0.09409096577862232,0.0805852938511553,0.08733812981488881,0.018084426845154225,0.0033017495075476516,adaptive_ridge,30,0.11849061601930279,0.10142314260706027,0.10995687931318153,0.022853766625826995,0.0041725078349747246,5.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,5.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,5.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,5.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,5.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,5.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,5.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,5.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,5.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,5.0,window
0.29167305947282823,0.2523042905726494,0.2719886750227388,0.05271574972224236,0.009624535086222945,0.23545477028136144,0.20299170809271108,0.21922323918703626,0.04346883860893878,0.007936287818222419,0.09854980889811807,0.08506146460085348,0.09180563674948578,0.018061224722188508,0.003297513398837541,adaptive_ridge,30,0.12401781394855924,0.10706951745021082,0.11554366569938503,0.022694185807299514,0.004143372496957178,8.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,8.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,8.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,8.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,8.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,8.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,8.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,8.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,8.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,8.0,window
0.29979788047873224,0.26046763319717103,0.28013275683795164,0.05266416832758181,0.00961511765508856,0.24279568809914612,0.21072974289594656,0.22676271549754634,0.042937089199437166,0.00783920410271439,0.10150997456736513,0.08818210451820965,0.09484603954278739,0.01784634575755452,0.0032582820468164105,adaptive_ridge,30,0.12789337553788402,0.11111360351422678,0.1195034895260554,0.022468527391299304,0.004102173095379111,10.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,10.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,10.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,10.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,10.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,10.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,10.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,10.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,10.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,10.0,window
0.32426645768917517,0.28526460723168645,0.3047655324604308,0.052224436904146083,0.009534834048468692,0.2606232011662726,0.22930428647399378,0.2449637438201332,0.041936796974185536,0.007656576564091938,0.10887720329708726,0.09593238292139745,0.10240479310924236,0.01733343282474724,0.003164637385704851,adaptive_ridge,30,0.13741089156376143,0.12100290178833115,0.1292068966760463,0.02197070181797749,0.004011282996642011,15.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,15.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,15.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,15.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,15.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,15.0,window
0.25296994466911465,0.21695072831931797,0.2349603364942163,0.048230616484391954,0.00880566553696066,0.19871492203911614,0.17127541671542804,0.1849951693772721,0.03674217242640548,0.0067081722165622006,0.08228524208483655,0.07142926937907189,0.07685725573195422,0.014536414425343744,0.0026539740286680882,passive_aggressive,30,0.10446465137054475,0.09031445699280266,0.09738955418167371,0.01894745825630188,0.0034593167647880133,15.0,window
0.40531806614462806,0.3379065598011096,0.37161231297286884,0.09026566479167028,0.016480180258199223,0.3465969186947479,0.27997387123101275,0.3132853949628803,0.08920989896169661,0.01628742467135931,0.18199789954164305,0.12954469687336237,0.1557712982075027,0.07023612831283071,0.01282330394292155,ensemble_mean,30,0.2080973895137184,0.15622044324728815,0.18215891638050327,0.06946450681933643,0.012682425776974,15.0,window
0.6558075254574517,0.5175421672855435,0.5866748463714976,0.18514071484245484,0.033801915277281346,0.53708801651972,0.4250021038654961,0.48104506019260806,0.15008579348393974,0.027401791550738557,0.2423315794232291,0.19044869449476456,0.21639013695899684,0.06947245883384517,0.012683877609548684,oracle_best_member,30,0.2948945722963507,0.2331275248093634,0.26401104855285706,0.082707595573076,0.01510027192412938,15.0,window
0.7214184817364454,0.5521668691885903,0.6367926754625178,0.2266320714722207,0.04137716593315277,0.5911553011713042,0.45415721390426905,0.5226562575377867,0.18344380793584186,0.0334921038803686,0.27698580836393316,0.20487955076356607,0.2409326795637496,0.09655205217888392,0.017627912317263517,validation_best_member,30,0.3310866218133281,0.2504035189700598,0.29074507039169395,0.10803665888267977,0.01972470503584486,15.0,window
0.3445130250878213,0.304728137083862,0.32462058108584163,0.0532729434354914,0.009726264274771801,0.2761779705998929,0.24450241902675593,0.26034019481332443,0.042414342528142544,0.007743764054804789,0.11552880044507877,0.10219738668248801,0.10886309356378339,0.017851090876992094,0.003259148383134416,adaptive_ridge,30,0.1456885560322443,0.12881241538176935,0.13725048570700682,0.022597567352525365,0.004125732461240146,20.0,window
0.2679194286229273,0.2267548564011936,0.24733714251206046,0.05512037453257084,0.010063557503207442,0.21773212634746475,0.18371425950447506,0.2007231929259699,0.04555076027717658,0.008316392971773296,0.092265235846297,0.07759275238075633,0.08492899411352667,0.019646816189105364,0.003587001469976897,static_ridge,30,0.11550215194856424,0.09734876434505298,0.10642545814680861,0.02430783243296211,0.00443798271586301,20.0,window
0.24156751971082677,0.20480386746227505,0.2231856935865509,0.049227434460146484,0.008987658767309793,0.19397709281842135,0.1645566087746274,0.17926685079652438,0.039394751649265376,0.007192464708538831,0.08166091717474075,0.06918676782992969,0.07542384250233522,0.016703192739561307,0.003049571815271414,rls,30,0.10250441777465197,0.08696393613990117,0.09473417695727657,0.020809087083668142,0.003799202132271478,20.0,window
0.3581180482354286,0.3087389163407479,0.33342848228808825,0.06611987194879637,0.012071781788569613,0.29984551988752634,0.25353051023632683,0.2766880150619266,0.06201693691124757,0.01132269176455502,0.14299843175351615,0.11210897845354492,0.12755370510353053,0.04136173760848234,0.007551585568591853,hedge,30,0.16992040518543072,0.13783778380510692,0.15387909449526882,0.04295941901071055,0.007843280949827478,20.0,window
1.0762272001192164,0.9631104842895034,1.0196688422043598,0.1514660642856442,0.027653793368591646,0.8058112115365115,0.7054112579762617,0.7556112347563866,0.13443800687358662,0.024544909650232656,0.33499404523443266,0.278946453333084,0.3069702492837583,0.07504910388987175,0.013702029040343821,exp3,30,0.42498514400565174,0.36709385266853406,0.3960394983370929,0.07751786277500415,0.014152760683819928,20.0,window
0.3345700200535477,0.28393135254656526,0.3092506863000565,0.06780642110842865,0.012379702128260273,0.27189974587130816,0.22979167048799173,0.25084570817964996,0.05638374846875496,0.010294216971011487,0.11934928804430765,0.09825438053532524,0.10880183428981645,0.02824659992485355,0.005157099983888673,fixed_share,30,0.1469818629284556,0.12258621360008531,0.13478403826427046,0.03266637439353905,0.005964036709083492,20.0,window
