cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,sweep,setting,seed
0.22540405341353445,0.18430227411837488,manuscript_history_750,,,,0.07878532084095424,66.53094921063408,1.0,0.324714754888783,0.012476450000580072,0.06721025873410857,rls,1000,,,0.1897083979067636,0.09848517794589577,24.79082303570565,,,12.402350366226983,0.0045007,,,,,history,750.0,30
0.3992651800367645,0.33521494978284844,manuscript_history_750,,,,0.16264508052110627,115.0079005602433,1.0,0.504196100126193,0.15194684766532565,0.15190258165375575,hedge,1000,,,0.3431534697939123,0.19295324188480162,41.83158341138401,,,25.603516650494964,0.0016511,,,,,history,750.0,30
1.2227681650138171,0.8893483849324989,manuscript_history_750,,,,0.34867071386267245,169.97745123086722,1.0,2.0831459542082627,0.007722782231315057,0.28396862728140115,exp3,1000,,,0.9737113782612669,0.4545409345724284,69.36480269366969,,,54.887589586605586,0.0009313,,,,,history,750.0,30
0.3051809801683205,0.25023102529720287,manuscript_history_750,,,,0.10957198515538931,89.70072816874904,1.0,0.411160171823039,-0.020741519996952267,0.09200986991659299,fixed_share,1000,,,0.25429675937146656,0.13486479623352823,30.690008030453495,,,17.24877344808311,0.001087,,,,,history,750.0,30
0.23028855757806363,0.18650670141096942,manuscript_history_750,,,,0.07902756148062018,59.33757045762208,1.0,0.3619369733438351,-0.0018239490392610363,0.06440682655019764,passive_aggressive,1000,,,0.18787632079456745,0.09947801936581606,23.256576622016723,,,12.440483780599196,0.0001409,,,,,history,750.0,30
0.5215687138546939,0.46488167957764026,manuscript_history_750,,,,0.2851478161661737,187.55860359596946,1.0,0.6251051714120048,0.28496959885596274,0.2837116049635738,ensemble_mean,1000,,,0.47217126906735346,0.3083426690258289,66.64257995131483,,,44.88784312240842,,,,,,history,750.0,30
0.7388873361205183,0.5964491464864569,manuscript_history_750,,,,0.264193637135772,168.38764404442855,1.0,1.193995079670138,-0.1499123589024367,0.2316771132582705,oracle_best_member,1000,,,0.6210457291070108,0.3245727881275924,58.81185936297592,,,41.589245525829284,,true,6,0.3245727881275924,,history,750.0,30
0.7388873361205183,0.5964491464864569,manuscript_history_750,,,,0.264193637135772,168.38764404442855,1.0,1.193995079670138,-0.1499123589024367,0.2316771132582705,validation_best_member,1000,,,0.6210457291070108,0.3245727881275924,58.81185936297592,,,41.589245525829284,,,,,6,history,750.0,30
0.25853265947024223,0.20668345378534875,manuscript_history_1500,0.3108427,0.1,cholesky,0.08556483116372045,45.91204766449863,1.0,0.4779976504356034,-0.014408191896388069,0.06984765102184755,adaptive_ridge,1000,510,quadratic,0.21068081295755078,0.1081574733080766,25.12692533699929,0.2154996,5,13.289131923610219,,,,,,history,1500.0,1
0.22278007676846534,0.17604846816442318,manuscript_history_1500,7.06e-5,0.0001,,0.07543154247803675,84.56604255228751,1.0,0.31759519125862873,0.021460362520108075,0.06357043396099119,static_ridge,1000,,,0.1819351050956686,0.09382071419809095,22.660504606892687,,,11.71532398952556,,,,,,history,1500.0,1
0.20770418503322324,0.16576848639625852,manuscript_history_1500,,,,0.07050738827677372,44.13869476335333,1.0,0.3247003191127257,0.00445398586693737,0.059773553257915446,rls,1000,,,0.17009310167404773,0.08824666688365554,22.067404154106544,,,10.950550262951209,0.0021998,,,,,history,1500.0,1
0.46926302848709434,0.4169081911025277,manuscript_history_1500,,,,0.23503837651848838,213.63424132607162,1.0,0.5838486939395076,0.23276479396246708,0.22968518144308203,hedge,1000,,,0.4301959601413954,0.2603824144265104,55.82562256731607,,,36.50396956535701,0.0021304,,,,,history,1500.0,1
1.0706073420379532,0.8044117062112488,manuscript_history_1500,,,,0.28376792763569136,421.1960902057904,1.0,1.6807682152907526,-0.009047983665826735,0.2068474677398734,exp3,1000,,,0.8770442174331334,0.38957365209852907,58.38417970993912,,,44.07218917810592,0.0014318,,,,,history,1500.0,1
0.3432789518103449,0.27820217676493586,manuscript_history_1500,,,,0.11869993773042217,184.44001100412893,1.0,0.5771023682637035,0.020468284447185205,0.09973101778840687,fixed_share,1000,,,0.28078108956616943,0.14804356060270144,31.76865945700711,,,18.435367783355428,0.0015159,,,,,history,1500.0,1
0.20143897125188506,0.1643220642573213,manuscript_history_1500,,,,0.07078266592371403,41.092713280541524,1.0,0.326561381430894,0.0012165989239658495,0.0631262700922316,passive_aggressive,1000,,,0.17300882393762737,0.08774995168755303,21.60036937773008,,,10.993303820879827,0.0001596,,,,,history,1500.0,1
0.5349232254921169,0.4846069706749553,manuscript_history_1500,,,,0.31734763554890805,330.8576188951473,1.0,0.6237960453754163,0.3170623981614613,0.3152954565913253,ensemble_mean,1000,,,0.4889310188616213,0.33475561641773965,70.91553366717403,,,49.28747637432776,,,,,,history,1500.0,1
0.5682913128679778,0.4542520898821638,manuscript_history_1500,,,,0.19210483087680869,377.4947773532229,1.0,1.0441262025535676,-0.12169402890224107,0.1621096291469453,oracle_best_member,1000,,,0.4717314023051467,0.2414531629611471,46.86214182947774,,,29.835931491525862,,true,7,0.2414531629611471,,history,1500.0,1
0.5682913128679778,0.4542520898821638,manuscript_history_1500,,,,0.19210483087680869,377.4947773532229,1.0,1.0441262025535676,-0.12169402890224107,0.1621096291469453,validation_best_member,1000,,,0.4717314023051467,0.2414531629611471,46.86214182947774,,,29.835931491525862,,,,,7,history,1500.0,1
0.2934288128304807,0.23516225738731222,manuscript_history_1500,0.07915130000000001,0.1,cholesky,0.09965160186125874,221.88989996285494,1.0,0.4347454824027896,-0.011448506250309923,0.08735964323012535,adaptive_ridge,1000,510,quadratic,0.24753594675378618,0.12498519698489834,27.955522972651025,0.0455005,5,15.70282740361244,,,,,,history,1500.0,2
0.26713696765833445,0.21171584086836817,manuscript_history_1500,6.75e-5,0.0001,,0.08990619561563949,221.41640260558813,1.0,0.40322669758372975,0.02567699241947747,0.07559426465943511,static_ridge,1000,,,0.21592185510340198,0.11294844082917202,26.308039228990108,,,14.167172889336749,,,,,,history,1500.0,2
0.2573999078571133,0.2035033510305532,manuscript_history_1500,,,,0.08674655681776239,165.56319939466871,1.0,0.3581104459568111,0.009438175279885046,0.07296877268826661,rls,1000,,,0.2115926009166125,0.10816793328843362,24.672168082122436,,,13.669285632392308,0.0076448,,,,,history,1500.0,2
0.283753892649413,0.22955816774467802,manuscript_history_1500,,,,0.0960124555241624,330.2818713776182,1.0,0.40895062260887016,0.01667124070922992,0.08057718070700892,hedge,1000,,,0.2380214934884322,0.12028982877395747,27.128506816296532,,,15.129380657543342,0.0021537,,,,,history,1500.0,2
1.2736960711857586,0.9653984178383203,manuscript_history_1500,,,,0.3700854595432083,894.4257796088253,1.0,2.0928507855304126,-0.033149656033840194,0.28517768833289603,exp3,1000,,,0.9860660975928577,0.4907041212531316,71.85274910749014,,,58.31705649734138,0.0018151,,,,,history,1500.0,2
0.29427078568961856,0.2354563004569645,manuscript_history_1500,,,,0.0988606952158653,341.527592970589,1.0,0.43312786623018473,0.010953593500372583,0.08284702359148266,fixed_share,1000,,,0.24397012432554868,0.12399511834416364,27.57064891771927,,,15.57819849335895,0.001698,,,,,history,1500.0,2
0.27044698799198263,0.2072646386587232,manuscript_history_1500,,,,0.08620803039553651,133.0381779460693,1.0,0.4965904640709413,-0.0019521714293627525,0.07098808798640088,passive_aggressive,1000,,,0.21208638633738325,0.10974410748596168,23.43468322679717,,,13.584426108786545,0.0001836,,,,,history,1500.0,2
0.2928650571023001,0.23634993069490884,manuscript_history_1500,,,,0.09919263748643022,326.79643779662683,1.0,0.43597108800586515,0.02747421969346206,0.08224560077200757,ensemble_mean,1000,,,0.2435693081342204,0.12455520954154979,27.424257911484638,,,15.63050505025606,,,,,,history,1500.0,2
0.887463346098252,0.6833703724919241,manuscript_history_1500,,,,0.276195857246281,846.3040439567461,1.0,1.403045038794813,-0.07737152111209906,0.2263617897230727,oracle_best_member,1000,,,0.7096868245957689,0.3543613905537192,60.851079955098626,,,43.52218925662082,,true,5,0.3543613905537192,,history,1500.0,2
0.887463346098252,0.6833703724919241,manuscript_history_1500,,,,0.276195857246281,846.3040439567461,1.0,1.403045038794813,-0.07737152111209906,0.2263617897230727,validation_best_member,1000,,,0.7096868245957689,0.3543613905537192,60.851079955098626,,,43.52218925662082,,,,,5,history,1500.0,2
0.2471341409431546,0.19350958612130215,manuscript_history_1500,0.2470578,0.001,cholesky,0.07781825677800092,50.20026677711026,1.0,0.3479718806052008,0.0007392386602662999,0.06200097422786546,adaptive_ridge,1000,510,quadratic,0.20332919090502274,0.0994868298098729,22.300619410380026,0.0523087,5,12.15560618543083,,,,,,history,1500.0,3
0.22719210072671037,0.18258564134048214,manuscript_history_1500,3.92e-5,0.001,,0.07689959174217954,36.26710933597116,1.0,0.31593062917080494,0.06055798498740816,0.06428759492982407,static_ridge,1000,,,0.18906095151894567,0.0965585466140499,22.647661940287097,,,12.012106049934012,,,,,,history,1500.0,3
0.19341450825827983,0.15043379903901258,manuscript_history_1500,,,,0.05985476974297959,35.054074735910504,1.0,0.2940790817424535,0.0066479299146903785,0.04743033838970326,rls,1000,,,0.15852314457106384,0.07713474057955184,18.351864133326316,,,9.349618449959726,0.0081957,,,,,history,1500.0,3
0.3754296131635526,0.30506028611936853,manuscript_history_1500,,,,0.1375851504579868,67.76116724543154,1.0,0.518965462511791,0.12171464965721954,0.12117266240281221,hedge,1000,,,0.3095348310729457,0.16815736940833043,36.26078064145555,,,21.49149794888915,0.0010072,,,,,history,1500.0,3
1.1227739314128957,0.7955575784536829,manuscript_history_1500,,,,0.20148730648985916,96.67439339222275,1.0,2.2734183098986556,0.06398898138447137,0.09017128150649217,exp3,1000,,,0.8749652496068185,0.3494486007495117,41.313939373435595,,,31.473338654205296,0.0010252,,,,,history,1500.0,3
0.22504093644741105,0.18031268383061122,manuscript_history_1500,,,,0.07535047299642177,36.9897823914541,1.0,0.3422455145830358,0.0483570821346892,0.06267364132787157,fixed_share,1000,,,0.18672647636208844,0.09511234962172785,22.16905326386412,,,11.770125849045943,0.0015545,,,,,history,1500.0,3
0.2100286739389084,0.16519564674803736,manuscript_history_1500,,,,0.06706942262687567,39.01734331388394,1.0,0.3381034895379147,-5.042827276795274e-5,0.05470358266221484,passive_aggressive,1000,,,0.16993700659270472,0.08562197014048911,19.568796572389505,,,10.47658380297976,0.0001485,,,,,history,1500.0,3
0.39444045265133054,0.3210628207757791,manuscript_history_1500,,,,0.1455208151613081,70.29374338992093,1.0,0.5365154153585718,0.13005863885481167,0.1294703838491953,ensemble_mean,1000,,,0.32463380174345957,0.17688658390180834,37.517739338392175,,,22.731089003060223,,,,,,history,1500.0,3
0.2354075958599961,0.18614354095980903,manuscript_history_1500,,,,0.07893717650747664,39.931446315269994,1.0,0.3610154410554267,0.024869030099495506,0.06793327056622074,oracle_best_member,1000,,,0.19382712106970382,0.09875911834015168,23.552421157599515,,,12.33038711920858,,true,10,0.09875911834015168,,history,1500.0,3
0.2354075958599961,0.18614354095980903,manuscript_history_1500,,,,0.07893717650747664,39.931446315269994,1.0,0.3610154410554267,0.024869030099495506,0.06793327056622074,validation_best_member,1000,,,0.19382712106970382,0.09875911834015168,23.552421157599515,,,12.33038711920858,,,,,10,history,1500.0,3
0.27828715696134204,0.2185785104810818,manuscript_history_1500,0.1504839,0.1,cholesky,0.09071416815892211,38.06298258526184,1.0,0.3979624143568772,-0.0044513697691157305,0.07716800559095896,adaptive_ridge,1000,510,quadratic,0.2206373635409002,0.11500178260647495,24.0913998992245,0.108383,5,14.100509072852773,,,,,,history,1500.0,4
0.2327096374651106,0.1884361078128953,manuscript_history_1500,7.35e-5,0.0001,,0.07777968647844638,31.129745454313806,1.0,0.31141378700791145,0.011245413296388144,0.06203828029274955,static_ridge,1000,,,0.19879325855787153,0.09870766036691285,21.426541672195423,,,12.0899876737183,,,,,,history,1500.0,4
0.230559124763939,0.18440308870908462,manuscript_history_1500,,,,0.07484726983304232,28.273956507289554,1.0,0.3715770709675673,0.004031884882368069,0.060966301175635396,rls,1000,,,0.1934697585371264,0.09559618351018323,20.677116112984326,,,11.634176102570274,0.0022658,,,,,history,1500.0,4
0.26788270011325477,0.2206057473537659,manuscript_history_1500,,,,0.09404180593356093,37.30312396388216,1.0,0.38725640095777003,0.03153899042869043,0.080536447251672,hedge,1000,,,0.2267806457605063,0.11701596244955623,24.917773151502004,,,14.617753375311244,0.0023403,,,,,history,1500.0,4
1.10001412274366,0.796301956566181,manuscript_history_1500,,,,0.3030233183961553,125.51349206747473,1.0,1.8144251357511334,-0.10629910944349767,0.24518344591246677,exp3,1000,,,0.8638109569255681,0.40077420564474553,60.919642472775585,,,47.10160647502666,0.0010209,,,,,history,1500.0,4
0.26559793029748535,0.21608863307923906,manuscript_history_1500,,,,0.0898437230558292,34.12719076525234,1.0,0.43298537821493777,0.017547075383784003,0.07463201884686768,fixed_share,1000,,,0.2248626702535036,0.11299490995241346,24.635056692492547,,,13.965208057336877,0.0008425,,,,,history,1500.0,4
0.256879718506438,0.19582077142555207,manuscript_history_1500,,,,0.07826674327989849,31.825399109489144,1.0,0.39339273735850544,-0.0003217467620533415,0.06269143843756608,passive_aggressive,1000,,,0.1992327499732527,0.10094370036260993,21.928574304201877,,,12.165695239440982,0.0001614,,,,,history,1500.0,4
0.4062992861173437,0.3474189373760362,manuscript_history_1500,,,,0.17756265326016046,80.476536777404,1.0,0.49764542490861435,0.1703653908382404,0.17093910403007156,ensemble_mean,1000,,,0.3635724952887551,0.20515262455277394,43.648099585990714,,,27.600140684842422,,,,,,history,1500.0,4
0.516852486241386,0.438845708889536,manuscript_history_1500,,,,0.21619681289754164,94.1012190181093,1.0,0.6783900260586992,-0.2041501505379636,0.2096385012964993,oracle_best_member,1000,,,0.4512525357288847,0.2540242947865811,48.77899554305087,,,33.60539134794247,,true,1,0.2540242947865811,,history,1500.0,4
0.516852486241386,0.438845708889536,manuscript_history_1500,,,,0.21619681289754164,94.1012190181093,1.0,0.6783900260586992,-0.2041501505379636,0.2096385012964993,validation_best_member,1000,,,0.4512525357288847,0.2540242947865811,48.77899554305087,,,33.60539134794247,,,,,1,history,1500.0,4
0.19435264553383205,0.15532510130440647,manuscript_history_1500,0.1324767,0.01,cholesky,0.06463335551581859,33.25086021771169,1.0,0.3146248805877191,-0.0031335383749521747,0.05384398715144989,adaptive_ridge,1000,510,quadratic,0.1615005216308441,0.08145892509388054,20.544036206865254,0.0974234,5,10.139956342181321,,,,,,history,1500.0,5
0.15740107814709464,0.1258846062231357,manuscript_history_1500,7.51e-5,0.001,,0.05255877158560634,23.800120721294725,1.0,0.2597808552567318,0.0017672816903625966,0.0434945757690063,static_ridge,1000,,,0.13145030204586886,0.06617343146630005,17.17854616082507,,,8.245644141843975,,,,,,history,1500.0,5
0.15324385363264034,0.12266745228921762,manuscript_history_1500,,,,0.051477846399744946,25.324408444859674,1.0,0.22011811515901492,-0.0028847206459745203,0.04330627046032198,rls,1000,,,0.12872516576297144,0.0645382921089524,17.281793196146854,,,8.0760639907544,0.0021048,,,,,history,1500.0,5
0.23365414312540358,0.190015354138719,manuscript_history_1500,,,,0.08363361311726576,35.048802747194735,1.0,0.32400708521878496,0.018695548467954647,0.07405459337319831,hedge,1000,,,0.19551352763580426,0.10317470662803789,25.12762214740008,,,13.120797751872956,0.001819,,,,,history,1500.0,5
0.9346324113952484,0.6156156017372899,manuscript_history_1500,,,,0.24488698357354627,123.79030589782221,1.0,2.3366141080803997,-0.07754245371626613,0.2027918572462396,exp3,1000,,,0.5835881188523143,0.3283893674970333,53.79249437169218,,,38.41891392435135,0.177112,,,,,history,1500.0,5
0.2072367307772316,0.1652868054855879,manuscript_history_1500,,,,0.06934950613690873,31.346745093174043,1.0,0.2791100249134845,-0.03125889152834913,0.058984581538674474,fixed_share,1000,,,0.17283601301940804,0.08698955534697515,21.29049510205894,,,10.8798461563393,0.0006485,,,,,history,1500.0,5
0.17351845323373996,0.13954638786971788,manuscript_history_1500,,,,0.05935450190943319,29.09410237041008,1.0,0.2572986287900072,0.0023036644309026373,0.04977382426973777,passive_aggressive,1000,,,0.14427667365760602,0.07409580167436658,18.776109246805028,,,9.311787284914695,0.0001505,,,,,history,1500.0,5
0.2622055040982577,0.2137122204579787,manuscript_history_1500,,,,0.0914580214419771,39.28076309328758,1.0,0.40998500535863336,-0.04032336317779967,0.07757044525759686,ensemble_mean,1000,,,0.2208269536566399,0.11459786601158357,25.63729390793895,,,14.348324284926857,,,,,,history,1500.0,5
0.42776769602171344,0.35718716664069866,manuscript_history_1500,,,,0.15077555778838242,65.32265335589166,1.0,0.5927622188455566,-0.10110094353365066,0.12528429877660635,oracle_best_member,1000,,,0.36730665685553654,0.18875493471850954,38.2813706850418,,,23.654312254731337,,true,1,0.18875493471850954,,history,1500.0,5
0.42776769602171344,0.35718716664069866,manuscript_history_1500,,,,0.15077555778838242,65.32265335589166,1.0,0.5927622188455566,-0.10110094353365066,0.12528429877660635,validation_best_member,1000,,,0.36730665685553654,0.18875493471850954,38.2813706850418,,,23.654312254731337,,,,,1,history,1500.0,5
0.36850522737631003,0.3000825300465642,manuscript_history_1500,0.1345044,0.1,cholesky,0.12895085047802002,48.12507034467597,1.0,0.5074331353316206,-0.037068108111049845,0.10962076705317342,adaptive_ridge,1000,510,quadratic,0.31262813980472026,0.16004267046120757,33.887606753289745,0.0997335,5,20.21216524084847,,,,,,history,1500.0,6
0.32764544525775874,0.2751781109985271,manuscript_history_1500,7.09e-5,0.01,,0.1179353690100705,46.16427601785391,1.0,0.41976923716213765,-0.07210047265076457,0.10011573219782416,static_ridge,1000,,,0.28427221738955044,0.14633527555745418,31.5106486284711,,,18.485563742584986,,,,,,history,1500.0,6
0.3181503736115666,0.24898599677151065,manuscript_history_1500,,,,0.10596485524334823,41.87463929566151,1.0,0.47121097183588356,-0.01229504553089676,0.09106286361375629,rls,1000,,,0.25693233554711375,0.13283586093710756,30.045190151713367,,,16.609267453154285,0.0063896,,,,,history,1500.0,6
0.4465804872035999,0.3723776491982957,manuscript_history_1500,,,,0.17389891295775053,71.0352581415549,1.0,0.6361124362914672,-0.14195288602456235,0.15394073667702488,hedge,1000,,,0.3763550518399013,0.20902826870305238,43.121657554240564,,,27.257467096001022,0.0010398,,,,,history,1500.0,6
1.219498586399903,0.964102309455541,manuscript_history_1500,,,,0.43963370842055277,166.82957357232394,1.0,1.9757338750947477,-0.14524880912587546,0.39973336939030496,exp3,1000,,,0.9686866573898775,0.5322813092183272,81.87403444423538,,,68.90958165148231,0.0014447,,,,,history,1500.0,6
0.4802128436687807,0.37966967207287755,manuscript_history_1500,,,,0.1574900377486884,57.803633454449674,1.0,0.6270352348095745,-0.02827794317112033,0.13317872900889113,fixed_share,1000,,,0.3860948155745805,0.19901552299786904,39.36230555800348,,,24.68548795889128,0.0018772,,,,,history,1500.0,6
0.3363316024792645,0.25217364886207405,manuscript_history_1500,,,,0.10047748851956288,35.95306752285916,1.0,0.5390673940170405,-0.005780965430110341,0.08037008150596564,passive_aggressive,1000,,,0.25979910057657357,0.13060157050356894,25.54935372862887,,,15.749160190990956,0.0001959,,,,,history,1500.0,6
0.5595624246257225,0.498711969191399,manuscript_history_1500,,,,0.2899585292891908,112.82418284883131,1.0,0.7128452363488345,-0.28653183660517034,0.28692923822023386,ensemble_mean,1000,,,0.5088673096002412,0.3194054548478912,63.86507841310708,,,45.44901941523444,,,,,,history,1500.0,6
1.0131243673616004,0.8233656074823111,manuscript_history_1500,,,,0.3550582126677914,139.3059987583668,1.0,1.7118825386735343,0.20379739457998106,0.28660018480470545,oracle_best_member,1000,,,0.8593975582447091,0.44201629576348633,71.15993851966587,,,55.65295023614418,,true,10,0.44201629576348633,,history,1500.0,6
1.0131243673616004,0.8233656074823111,manuscript_history_1500,,,,0.3550582126677914,139.3059987583668,1.0,1.7118825386735343,0.20379739457998106,0.28660018480470545,validation_best_member,1000,,,0.8593975582447091,0.44201629576348633,71.15993851966587,,,55.65295023614418,,,,,10,history,1500.0,6
0.30402281329619424,0.24401151389220535,manuscript_history_1500,0.3951574,0.1,cholesky,0.1042882820735024,72.7125872647626,1.0,0.43731881930893046,-0.02025216180849896,0.09024612320641953,adaptive_ridge,1000,510,quadratic,0.2496140567145839,0.1295894077271983,29.954853467297244,0.2057702,5,16.252278517135636,,,,,,history,1500.0,7
0.2703952202188244,0.21705272489013083,manuscript_history_1500,7.29e-5,0.01,,0.09082981024155132,58.499174645117414,1.0,0.361798316231422,-0.014655877250498236,0.07843785561389188,static_ridge,1000,,,0.2248719382625842,0.11455648321342526,25.906255346486912,,,14.15491121681198,,,,,,history,1500.0,7
0.2620742697374629,0.2112453988603242,manuscript_history_1500,,,,0.08886321602481827,56.39572107265893,1.0,0.39653437458450125,0.0018732588574382062,0.07398222549301403,rls,1000,,,0.2149293698048213,0.111593740172277,25.951911574771508,,,13.848437312888555,0.0027826,,,,,history,1500.0,7
0.2852074531071525,0.23329857244461788,manuscript_history_1500,,,,0.10214790745948854,64.76205284847242,1.0,0.39927551694702845,-0.006064051411718447,0.08966977051608771,hedge,1000,,,0.2381564991144435,0.1262698417712267,29.072397235076444,,,15.918722688366277,0.0018846,,,,,history,1500.0,7
1.1699169210749891,0.85269134231268,manuscript_history_1500,,,,0.353790441245165,162.82483163483585,1.0,2.0743124195004725,-0.14541060122534818,0.3061298588660912,exp3,1000,,,0.8722984460599081,0.4477741825633043,70.42049286805079,,,55.13467739131231,0.0013962,,,,,history,1500.0,7
0.28581494793303186,0.23349099182011873,manuscript_history_1500,,,,0.10219248163752441,64.81747068111345,1.0,0.407927848102665,-0.0030007892395852963,0.08997783073869078,fixed_share,1000,,,0.24127877136367473,0.12641238969603202,29.24377447849389,,,15.925669125125115,0.0016123,,,,,history,1500.0,7
0.2695227535650856,0.2084927104466356,manuscript_history_1500,,,,0.0864983863204049,45.183046135561646,1.0,0.43628282068559243,-0.002289948317835204,0.07222731431792505,passive_aggressive,1000,,,0.21806118867781288,0.10963764821564569,23.905203607666675,,,13.47990241867452,0.0002126,,,,,history,1500.0,7
0.2861776124272835,0.23359802664413565,manuscript_history_1500,,,,0.10214859934655725,65.0494261244284,1.0,0.4126158481305803,0.0005977888665923694,0.08928529869437873,ensemble_mean,1000,,,0.24029660126371183,0.12640780331738594,29.223726396829328,,,15.918830511998225,,,,,,history,1500.0,7
0.6905079922704961,0.5938194974423747,manuscript_history_1500,,,,0.2929875084515714,139.95385718293377,1.0,0.8909601144880885,-0.2765360256493671,0.2770328794561838,oracle_best_member,1000,,,0.6147066035197355,0.3424588011278508,63.11844257279165,,,45.65915263653986,,true,2,0.3424588011278508,,history,1500.0,7
0.6905079922704961,0.5938194974423747,manuscript_history_1500,,,,0.2929875084515714,139.95385718293377,1.0,0.8909601144880885,-0.2765360256493671,0.2770328794561838,validation_best_member,1000,,,0.6147066035197355,0.3424588011278508,63.11844257279165,,,45.65915263653986,,,,,2,history,1500.0,7
0.24569964599439573,0.19710152087674282,manuscript_history_1500,0.154243,0.1,cholesky,0.08541169334896125,50.64843483863889,1.0,0.49495405435189754,-0.009600029105402594,0.0737006338479532,adaptive_ridge,1000,510,quadratic,0.2018746184353188,0.10661468426525768,25.676309689137078,0.1097336,5,13.349412418616998,,,,,,history,1500.0,8
0.2049364532706127,0.16776015362815072,manuscript_history_1500,0.0001086,0.0001,,0.07282501340212044,45.82194678186904,1.0,0.30150280468330337,0.004382265582828612,0.06386190368553063,static_ridge,1000,,,0.1744294699602237,0.09007381549413164,22.538362348924675,,,11.382178483738482,,,,,,history,1500.0,8
0.20118821086502323,0.16576312243516997,manuscript_history_1500,,,,0.07282548846199678,47.10886000712843,1.0,0.30908851719056063,0.0038909224839367177,0.06310876844752995,rls,1000,,,0.17172662981850426,0.08951520415356083,23.13410273249431,,,11.382252733176283,0.0022675,,,,,history,1500.0,8
0.29731107459909045,0.23768553025109754,manuscript_history_1500,,,,0.10181473914342884,63.42937958039592,1.0,0.4946611988185875,0.04990869384089742,0.08872970756151827,hedge,1000,,,0.24658795705274097,0.1270330260896038,29.009454007272566,,,15.913124887554623,0.0019254,,,,,history,1500.0,8
1.0314007791763877,0.8157898962775837,manuscript_history_1500,,,,0.3621129381460745,183.46197801644627,1.0,1.3449803579551127,0.10920471143230134,0.31696045502429115,exp3,1000,,,0.8637440518792451,0.44125001893085286,73.14295600443334,,,56.59640693083022,0.0016048,,,,,history,1500.0,8
0.2991845700106381,0.23917957818744928,manuscript_history_1500,,,,0.1025976298616663,64.02801386328562,1.0,0.49714892309715364,0.05206583225223667,0.0896804804504992,fixed_share,1000,,,0.24904187494728777,0.12790451423665905,29.07756665461934,,,16.035486717260536,0.0016332,,,,,history,1500.0,8
0.20953753731693034,0.169274529194169,manuscript_history_1500,,,,0.07354184230645743,39.412282177236925,1.0,0.32215881751703745,0.0003557088854663108,0.06499122404233261,passive_aggressive,1000,,,0.17457526246446944,0.09134136378790848,22.104706926734657,,,11.494215188577986,0.0001869,,,,,history,1500.0,8
0.297156996003584,0.23756322381333234,manuscript_history_1500,,,,0.10175396067521833,63.38914086057458,1.0,0.49448456480687647,0.04969327535025184,0.08885416386875261,ensemble_mean,1000,,,0.24649881242763702,0.12696402378528673,29.00782947202604,,,15.90362552269601,,,,,,history,1500.0,8
0.6438685726433049,0.5472579515805631,manuscript_history_1500,,,,0.258345397388388,124.96723171122399,1.0,0.9264051003320468,0.2289350811673567,0.23958992410694777,oracle_best_member,1000,,,0.5656206599745285,0.30866498882801846,58.1229423557279,,,40.37806910230322,,true,8,0.30866498882801846,,history,1500.0,8
1.0896088519684324,0.8401947825233662,manuscript_history_1500,,,,0.3555442386354056,204.82125986880573,1.0,1.603518221719511,0.24236972224624584,0.2968410447464054,validation_best_member,1000,,,0.8673099876668494,0.4446037835896128,71.23984610258444,,,55.569752670931344,,,,,9,history,1500.0,8
0.34780477069639715,0.26453318836894885,manuscript_history_1500,0.11346029999999999,0.1,cholesky,0.1065269662345735,103.24610266970721,1.0,0.5368159600399254,-0.030193586312272033,0.08806232031396252,adaptive_ridge,1000,510,quadratic,0.273001919550348,0.1368566046094426,29.71893300692417,0.0685344,5,16.720726144337632,,,,,,history,1500.0,9
0.293168793399147,0.2330414631985837,manuscript_history_1500,7.12e-5,0.01,,0.09654004788536755,89.27378836802482,1.0,0.4727691782207851,-0.020809855754489147,0.0807325805542985,static_ridge,1000,,,0.24491928006611513,0.12249391557415475,26.525546100251482,,,15.153155672320034,,,,,,history,1500.0,9
0.27140565186611215,0.21515691804830875,manuscript_history_1500,,,,0.09148204871895282,90.4801786046745,1.0,0.422079306351419,0.003593975440858726,0.07914655340276533,rls,1000,,,0.22078284360676637,0.11464097059059755,26.581470372694575,,,14.359240085597353,0.0022321,,,,,history,1500.0,9
0.30850340985364755,0.2457547453247488,manuscript_history_1500,,,,0.10467112387526731,112.01148389544733,1.0,0.41843732937788103,0.048560764825944014,0.09273109748225894,hedge,1000,,,0.26151282381203184,0.13092487829915994,28.39500931563223,,,16.42942871089069,0.1242009,,,,,history,1500.0,9
1.160629260674686,0.9004958490579215,manuscript_history_1500,,,,0.3771297236053416,215.68033714275688,1.0,1.654538313685147,-0.0426785542886426,0.316025548238742,exp3,1000,,,0.9399435289803074,0.4745789297502594,73.73103197403994,,,59.195178950361175,0.0012049,,,,,history,1500.0,9
0.3090262520013268,0.24631922871699463,manuscript_history_1500,,,,0.10487336166124622,111.3036958151257,1.0,0.41936992494976777,0.048858751623842185,0.0930434836768092,fixed_share,1000,,,0.26102715216128003,0.13116319906623738,28.388214583292743,,,16.461172435084848,0.0017183,,,,,history,1500.0,9
