,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
621,-0.000350138403132,-0.000627928999136,6.8521607058e-05,-0.000646876972528,-0.00108131026452,-3.41228436409e-05,-6.11869939596e-05,0.000344318348992,-0.000232155220816,-9.68532888487e-05,7.33506805691e-05,-0.000251551266971,-0.000466669901855,-5.17733662467e-07,0.000420401905222,5.86284073686e-05,-0.000283619875677,-8.69279423962e-05,0.000518879605805,-6.30891021567e-05,-0.00108131026453,-7.0946266124e-05,-5.36934341852e-05,5.84692778121e-05,5.31052035976e-05,0.000930557241997,0.000335234987806,-0.000123970186314,-0.000123970186314,-0.000787168712429,-1.72181279929e-05,-5.38126157193e-06,-0.000769457237059,5.86284083127e-05,5.99016577178e-05,3.14982939548e-05,0.000358063551975,5.8469277812e-05,7.33506805688e-05,-0.000817483604692,-0.000645988528685,0.00108131026453
622,-0.000322197701845,0.000864325763309,0.000792271580388,0.000843963683643,-0.00334944262366,0.000726137774919,0.000791146688209,0.00228404784739,0.000757213549334,-0.000298671121326,0.000657990802852,0.00109152119778,0.000794066665401,0.000896436613994,0.000901704474457,0.000789931720861,0.000163895606607,0.000808268632868,0.000663627005409,0.000786832665544,-0.00334944262366,0.00079957196352,0.000776040291642,0.000790007050742,0.00112445197926,0.00135800645173,0.00123154028931,0.000637032130753,0.000637032130753,-0.00211602018976,0.000584859363498,-1.66688668868e-05,0.000518210483885,0.000789931718671,0.000789831375142,0.000282503022113,0.00154922237864,0.000790007050742,0.000657990802852,0.000159001913243,0.000542313197882,0.00334944262367
623,-5.21008471754e-05,0.000851828830743,0.000642732099133,-0.00163424204153,-0.00439980557281,0.000867748099015,0.000829143450129,0.00260342768407,0.00114980258782,-0.000389001667923,0.000918036943413,0.00145754987662,0.00126091364466,0.000732285491658,0.000374133578853,0.000591771282667,-0.00104748511352,0.001069631947,0.000337696171427,0.000824361306584,-0.00439980557281,0.0008586655487,0.000803079431929,0.00059123698324,0.000784798481524,0.000693111403687,0.00120967475889,0.000694180637146,0.000694180637145,-0.00312252410518,0.000645972207524,-2.18961202962e-05,0.000768540242033,0.000591771279826,0.00059535895871,-0.000138231745415,0.00150151789722,0.00059123698324,0.000918036943413,0.00121617912121,0.000914889325767,0.00439980557282
624,-0.00143493388295,0.000115978925317,-0.000150861117732,0.00166284923791,-0.00746982543033,7.95455495652e-05,0.000115192339283,0.000659554948671,0.000185958085476,-0.000666014824532,0.00117496010609,0.000637033007214,0.000605970142964,-0.000201808946952,-0.000256504153379,-0.000256445372255,0.00186067935939,0.000502568703601,-0.00234310584022,7.87907336921e-05,-0.00746982543033,0.000134461171425,3.47590402605e-05,-0.000256805983199,-7.50783636935e-05,-0.00129573240387,-0.000815271609354,-0.000389995778144,-0.000389995778145,-0.00603630083032,8.63592962445e-05,-3.71744199914e-05,0.000650520183765,-0.000256445377933,-0.000251888577376,-0.00105127159621,-0.00020203973264,-0.0002568059832,0.00117496010609,0.000798005335963,7.58032423137e-05,0.00746982543034
625,-0.000665284226444,-0.000877966340397,0.000307410594805,-0.000404310235746,-0.00681698262063,0.00030234173509,0.000425134691614,0.00216225578224,-0.00028131107356,-0.000607364692886,0.00147883878117,0.000801460328043,-0.000325411295737,0.000198317604801,0.000620386398759,0.000280802367641,-0.00041101631278,0.000657784552656,-0.00248474085168,0.000400729938878,-0.00681698262063,0.000430865377571,0.000373899415415,0.000280701583107,0.000388364915287,-0.00216510978701,-0.00109198557407,-9.4735016764e-06,-9.47350167707e-06,-0.00516417676972,0.000354997417037,-3.39254798038e-05,0.000302665402891,0.000280802359313,0.000281498176891,-0.000285686242791,-0.00053429752889,0.000280701583107,0.00147883878117,-9.76120879239e-05,-0.000406769251818,0.00681698262063
626,-0.00105728986971,-0.000137090846619,4.60473920662e-05,0.000245142406809,-0.00406070453666,0.000174692055944,0.000182843430308,0.0010798046326,0.000143515508192,-0.000361746028746,0.000604497404201,0.000527481556618,0.000359234334552,9.18846904965e-06,0.00068680889226,5.11077212153e-06,0.000472222669312,0.000413834210036,-0.00114614931782,0.000167455446557,-0.00406070453666,0.00019160880205,0.00014677231018,4.96468609544e-06,8.272534254e-05,-0.000766724427455,-0.000309840674748,-0.000142723329862,-0.000142723329862,-0.00324993865474,9.44387030405e-05,-2.02085545007e-05,0.000429272568371,5.11076948366e-06,6.72833389694e-06,-0.000450224262944,3.57989383386e-05,4.96468609511e-06,0.000604497404201,0.000579842451175,0.00011654971819,0.00406070453666
627,-0.00141101660703,9.08517798686e-05,0.000239218416066,0.000791825895,-0.00233484580513,0.00037399651446,0.000319119724627,0.00154067476567,0.000210050230498,-0.000207628195648,5.89624414321e-05,0.000518268457397,0.000539208519326,0.000131078509445,0.00144238307372,0.000238657220821,0.000539475571116,0.000541394048301,-0.000329174758806,0.00031775244344,-0.00233484580513,0.000331832683124,0.000304202065798,0.000238694655466,0.000113438990651,-0.000625924029191,-2.47033395226e-05,5.10089515187e-05,5.10089515185e-05,-0.00188982062406,4.86341874669e-05,-1.16196188308e-05,0.000552815737527,0.000238657218474,0.000238438294343,-5.85974629542e-05,0.000322151214089,0.000238694655466,5.89624414321e-05,0.000650714354606,0.000364088614642,0.00233484580513
628,-0.000191618475366,0.00015498627654,0.000853021511707,0.00113194868033,0.000222252620769,0.00111329809268,0.000911363564957,0.00167844934065,0.000603657835019,2.05597050134e-05,-0.000833719638695,0.0011710204863,0.00128773511923,0.000695595974893,0.00141050843207,0.000892444952466,-0.000530157015128,0.00108533059339,0.00119338803611,0.000940238276394,0.000222252620769,0.000950309081404,0.000926117871704,0.000892635506018,0.000392982176461,0.000261520543106,0.000864572162982,0.000733119216117,0.000733119216117,-0.000327731007045,0.000151224841334,1.10606421899e-06,0.000885515073049,0.000892444952188,0.000890733362811,0.00090255605493,0.00146640288355,0.000892635506018,-0.000833719638694,0.00158411854503,0.00136043401416,-0.000222252620769
629,0.00177731435091,0.000798737842117,0.00189820054039,0.00359927988077,0.00208060156454,0.0020701290518,0.00203642964618,0.00170552387221,0.00113228345433,0.000186510324721,-0.000948465624364,0.00189169290551,0.00192568314539,0.00191521685221,0.00058441228677,0.00195617436098,0.00160949972431,0.00192051582088,0.00213724869635,0.00207356554662,0.00208060156454,0.00206809497925,0.0020674009832,0.00195645287182,0.00134821518856,0.000932099001828,0.00155130997343,0.00207242954991,0.00207242954991,0.00216432515766,0.000814025289961,1.03543799061e-05,0.00151089590772,0.00195617436346,0.00195360482543,0.00225383443231,0.00245194496437,0.00195645287182,-0.000948465624363,0.00278778708435,0.0020015626454,-0.00208060156454
630,0.00174484354161,0.00112861956781,0.00182945750599,0.00170041381694,0.0021947452543,0.00158752166925,0.00190030351905,0.00177983936901,0.00107096420156,0.000196601796584,-0.000724151783177,0.00182924767929,0.00192545194083,0.00186179356333,0.00123491415935,0.00189482464575,-0.000253774013367,0.00149433982614,0.00155636888849,0.00193914991535,0.0021947452543,0.00193930708829,0.00193145152473,0.00189510146624,0.00129058075281,0.000762416352022,0.00179415816564,0.00201873575903,0.00201873575903,0.00260801720379,0.000844174942775,1.09224184839e-05,0.0014144508894,0.00189482464687,0.00189223229817,0.00223339614209,0.00244667266039,0.00189510146624,-0.000724151783176,0.00221781988279,0.00201181970676,-0.0021947452543
631,0.00110491420229,0.000765182493532,0.00161898636019,0.00280340105424,0.0020237023548,0.00129021853812,0.00164152953202,0.00139224025211,0.000920034273769,0.000181215853946,-0.000523284962189,0.00139392371609,0.00155268565092,0.00165256642165,0.00128506428398,0.00167036755621,0.000661547714295,0.00123765811812,0.00107999408826,0.00167297307628,0.0020237023548,0.00166974192741,0.00166878593443,0.00167059656361,0.00109879898169,0.00103829844951,0.00162572067114,0.0017440159591,0.0017440159591,0.00257362245732,0.000818444699668,1.00712043213e-05,0.00116410804193,0.00167036755847,0.00166823702522,0.0019678167563,0.00209606222137,0.00167059656361,-0.000523284962188,0.00177073776848,0.00169403502748,-0.0020237023548
632,0.00144238272466,-2.08839002588e-05,0.000391722748586,0.00133290324415,-0.000936861415211,0.00155915217815,0.000439573483175,0.00150041286857,-7.93156454278e-05,-8.35209612483e-05,-0.000702260555742,0.00119539099652,0.000599266709846,0.000258408438973,-0.0027604075323,0.000434333010977,-0.0001022429704,0.00134019650909,0.00318738853229,0.000453840162035,-0.000936861415211,0.000466340490021,0.000441908949897,0.00043450446604,0.000491746799781,-0.000424780835676,-0.000197593106082,0.000524883911694,0.000524883911694,-0.00216749591724,-0.000390706258443,-4.66238239098e-06,0.000277559386468,0.000434333009832,0.000432581084558,0.000435999057736,0.000410438283956,0.00043450446604,-0.000702260555741,-7.90055112176e-06,0.00063872343285,0.00093686141521
633,0.00202281315057,0.000730831772065,-0.000771328774072,0.00122147041409,-0.00522194045604,0.0025914518208,-0.000587116021205,-0.00535327401678,-0.00137007979906,-0.000466653320023,-0.00191269244595,0.000762535134635,-0.00138810558057,-0.000918613280233,-0.00648618124659,-0.000691389220219,0.000790184862543,0.00211982294552,0.00626433597118,-0.000560469304726,-0.00522194045604,-0.000537500106695,-0.000580093402276,-0.000690909970683,0.000347100269512,-0.00279368517493,-0.00117167299518,-0.000376009277362,-0.000376009277362,-0.00967604382376,-0.00246921889834,-2.59875374633e-05,-0.000295059432721,-0.000691389225411,-0.000695390265396,-0.000774516662877,-0.000757129162229,-0.000690909970684,-0.00191269244594,-0.00250118512055,-1.1875371611e-05,0.00522194045604
634,0.00143219595614,0.000742363662997,-0.000801734325686,0.00161038976132,-0.00676205717166,0.00262898476465,-0.00068170548521,-0.00113726413661,-0.000878403713865,-0.000604377828745,-0.00236556526971,0.000900391681504,-0.00018583331276,-0.000759507552952,-0.00643476023831,-0.000731616283636,-0.00039726086837,0.00213260047764,0.00611878022261,-0.000634786747042,-0.00676205717166,-0.000607717946053,-0.000655375987893,-0.000730908225289,0.000563252376176,-0.0019035545688,0.000565976578389,-0.000274482185135,-0.000274482185134,-0.0119890203639,-0.00296297466652,-3.36521120443e-05,-0.000428261168674,-0.000731616288731,-0.000736906534772,-0.000759491983783,0.000757306749632,-0.00073090822529,-0.00236556526971,-0.00247326693691,0.000607138445617,0.00676205717166
635,5.49819166175e-05,0.00199095716263,0.000706198238981,0.00121971771577,-0.00865167003344,0.00352742530926,0.000656326111384,0.000789099142148,-0.000277225288026,-0.000773337498939,-0.00224204456361,0.00119962006072,0.000881272669668,0.00108009356959,-0.00492163620997,0.000820781406054,0.00119577273345,0.00297359029765,0.0058280661412,0.000725608532927,-0.00865167003344,0.000729259695251,0.000723614713635,0.000821366682094,0.00208950850095,0.00224862291226,0.00328825809705,0.000854800138326,0.000854800138327,-0.0135160125221,-0.00256518494482,-4.30559546676e-05,0.000819061981586,0.000820781399217,0.000815958997663,0.000852018376154,0.00310662057558,0.000821366682094,-0.0022420445636,-0.000540722453971,0.00229569006496,0.00865167003344
636,0.000743355604083,0.00190096464977,0.00134953551908,-0.00033475307245,-0.00728183724314,0.00329407820899,0.00119015654807,0.00136630901136,0.000877864201428,-0.00065090151637,-0.00129319861151,0.00189285659592,0.00241338167771,0.00170506618396,-0.00368896560714,0.00143749168935,-0.000304786561073,0.00283840578184,0.00446521788063,0.00123200563808,-0.00728183724315,0.00122382166398,0.00123960801307,0.00143792369738,0.00247499609417,0.00245848944075,0.00360585813757,0.00127455681337,0.00127455681337,-0.0101121628535,-0.00129911115724,-3.62388435088e-05,0.00113088998192,0.00143749168339,0.00143373202083,0.0014736501677,0.00351240842871,0.00143792369738,-0.00129319861151,0.000558217206608,0.00262499550983,0.00728183724315
637,0.00025317151839,0.00131896244391,0.000724932999101,0.000388791141335,-0.00539584303231,0.00230104299163,0.000651840163115,0.000784306571623,0.00023788952869,-0.000482316026065,-0.00115865949469,0.00105953130106,0.00114796553713,0.00097181390329,-0.00283641546877,0.000791685285784,0.00031981261009,0.00196086619299,0.0034075234469,0.000688746482313,-0.00539584303231,0.000686865260451,0.000690901786268,0.000792013283847,0.00156328290952,0.00161396275299,0.00236887943124,0.000746511999958,0.000746511999958,-0.00791822013798,-0.00126192704789,-2.68529887353e-05,0.000676127245628,0.000791685281465,0.000788905282718,0.000823280582156,0.00228259371135,0.000792013283848,-0.00115865949469,6.69783524403e-05,0.0016890824758,0.00539584303231
638,0.000260891545572,0.00098209078167,0.00129609387438,0.000649490120939,-0.00542811512622,0.00230530987787,0.00130050718452,0.0016516446492,0.00069281894427,-0.000485215492254,-0.000281292193939,0.00121837008195,0.00120975239335,0.00151482363365,-0.00139662794887,0.00133119913857,2.80690098469e-06,0.0019903312753,0.00230674144335,0.00133026934104,-0.00542811512622,0.00132625878629,0.00133223312117,0.00133138454925,0.00184674791895,0.00169022831136,0.00286151954783,0.00138801275786,0.00138801275786,-0.00602247548329,-0.000261975932487,-2.7013598584e-05,0.000888531046372,0.00133119913427,0.00132968000386,0.00154961338897,0.0028359931516,0.00133138454925,-0.000281292193939,0.000365976683841,0.00165514247802,0.00542811512623
639,-0.00208967483857,-0.000281499176579,-0.00126842891452,-0.000942365787225,-0.00093243056925,-0.000128489234817,-0.00147613810128,0.000114046792647,-0.00164330331882,-8.33209821705e-05,-0.00241300171458,-0.00102214394101,-0.000701450952029,-0.000957670290839,-0.00268008453558,-0.00121215066116,0.000762108783911,-0.000302284289012,0.00104761018482,-0.00144296879302,-0.00093243056925,-0.00146231481789,-0.00142478242436,-0.00121202132623,-0.000293878355533,-0.000728693516599,-0.000568621456438,-0.00143116508967,-0.00143116508967,-0.00582432900263,-0.00264054850808,-4.64034350404e-06,-8.23495636492e-05,-0.00121215066435,-0.00121349465334,-0.00161145077713,-0.000446471630971,-0.00121202132623,-0.00241300171458,-0.000770767500088,-0.00016430951923,0.000932430569253
640,0.000487870264027,0.00104009549853,0.000817183384411,0.000525148308678,-0.00345373478273,0.00150832721948,0.000896905615122,0.000840732794561,0.000552010817784,-0.00030872923014,0.000123845696768,0.00084956726148,0.000873840841209,0.000953987346458,-0.000751483014583,0.000832095321885,0.000509704626279,0.0013669812004,0.00178816075989,0.000909429483926,-0.00345373478273,0.000916975079864,0.000905959453473,0.000832139760183,0.00120432530672,0.00172015178996,0.00178108130896,0.000995374070512,0.000995374070512,-0.0031658256697,6.30716800366e-05,-1.71878764475e-05,0.000839716428087,0.000832095318505,0.000831612790709,0.000942659358588,0.00170799642805,0.000832139760184,0.000123845696768,0.000505225055303,0.00122446482786,0.00345373478273
641,4.09595825093e-05,0.000833283633066,0.000687602084793,2.64481351809e-05,-0.00259113218552,0.00119376942435,0.000693008518445,-0.000262271557917,0.000255546875885,-0.000231620724328,0.000115852519432,0.00067080697494,0.000570962572221,0.000820591775168,-0.000212879483849,0.000706985181536,0.000104029742185,0.00111983590371,0.00162213081587,0.000705602449723,-0.00259113218553,0.000710493250201,0.000705817904685,0.000706995526673,0.00115371889588,0.00132134734224,0.00139207521695,0.000759582898525,0.000759582898526,-0.00245035970359,8.29955483679e-05,-1.28950428014e-05,0.000934893230017,0.000706985177989,0.000706748737202,0.000715986845277,0.00134092343227,0.000706995526673,0.000115852519432,0.000337886306091,0.000954379557865,0.00259113218553
642,0.000128348931316,0.000369143477866,0.000247686003461,-0.000100565536033,-0.00160000730901,0.000702769660319,0.00028379788571,0.000406172148839,8.36551117553e-05,-0.000143021068332,-0.000191358453753,0.000313729712524,0.000354769005508,0.000353803085903,-0.000654222452871,0.000263888109097,1.98601357536e-05,0.000617903367776,0.000881320884563,0.000294657952266,-0.00160000730902,0.000299330025033,0.000293142910622,0.000263959024693,0.000536375374456,0.000689091157255,0.000738359552138,0.000361413289814,0.000361413289814,-0.00198464386935,-0.000248446947666,-7.96260554795e-06,0.00041308715886,0.000263888107331,0.000263270025569,0.00029451403696,0.00068405805145,0.000263959024694,-0.000191358453753,0.000144601096903,0.000611532573247,0.00160000730902
643,-0.0021065667506,-0.000982665347053,-0.0029186350922,-0.00386735910341,0.00194002389263,-0.00185295639496,-0.00260541870426,-0.00336093729297,-0.00220988778462,0.000173447092289,-0.00225650282817,-0.00218765255294,-0.00198948081861,-0.00290769269299,-0.00135662772043,-0.00292015101351,0.000582744049315,-0.00197609623254,-0.00124230675794,-0.00261683118649,0.00194002389263,-0.00259396139882,-0.00263249900487,-0.00291997351749,-0.00300100120046,-0.00202372059541,-0.00260903647067,-0.00241194408015,-0.00241194408015,-0.00263666257226,-0.00301379247432,9.65473413423e-06,-0.00197539604097,-0.00292015101171,-0.0029215321782,-0.00281061043583,-0.00292089222123,-0.00291997351749,-0.00225650282817,-0.00257492783322,-0.00173584951347,-0.00194002389263
644,-0.000383557222726,0.000137651893923,-0.000185410614334,-0.00097894728606,-0.00079202497477,0.000249701015588,-8.16503772968e-05,-0.000190009085158,2.2397368919e-05,-7.07957997593e-05,-0.000277647694629,-4.52631071525e-06,8.29388262478e-05,-0.000147676940272,-0.000472695969568,-0.000189361509798,0.000251629539962,0.000203940995008,0.000393479526294,-8.22502997785e-05,-0.000792024974773,-7.01988901453e-05,-8.86392224472e-05,-0.000189358097385,-9.03631093792e-05,-0.000111275275553,0.000201424621055,2.23713638395e-05,2.23713638395e-05,-0.0016357714193,-0.000376033545099,-3.94160389498e-06,0.00011184934163,-0.000189361511106,-0.000189394900366,-0.000224620127303,0.000194940551751,-0.000189358097385,-0.000277647694629,-0.000119395852188,0.000230990501707,0.000792024974773
645,0.00309709072802,0.00129956794082,0.00262676148631,-0.000374276398011,-0.0056760939299,0.00338332039976,0.00274505925053,0.00152725905681,0.00321280559476,-0.000507424574826,0.00212523358856,0.00326117999823,0.00145472849109,0.00284561912078,-0.00209393687986,0.00265185175053,-0.00070813217416,0.00359473473868,0.00351429175137,0.0027159530248,-0.0056760939299,0.0028001082872,0.00266172548253,0.00265211820339,0.00273481702204,0.00269853793073,0.00414029533432,0.00263211492712,0.00263211492712,-0.00340892595322,0.00249648080672,-2.8247731154e-05,0.00230165800017,0.00265185174368,0.00264922587364,0.00189902399784,0.0050721972992,0.00265211820339,0.00212523358856,0.000585420753259,0.00213571708546,0.0056760939299
646,0.00119111022937,0.00232630174849,0.00209945047478,0.00150273559887,-0.00463735724086,0.00276108839988,0.00228771148431,-0.000687605653465,0.00256700919758,-0.000414565213397,0.00164098852131,0.00276981344914,0.0018380091288,0.00221826580806,-0.0012671404584,0.00209252202523,-4.52539919724e-05,0.00299687156681,0.00311456090212,0.00227628005025,-0.00463735724087,0.00233539443544,0.00224285910989,0.00209253741642,0.00209459655755,0.00285600335147,0.00313383625283,0.00216664608926,0.00216664608926,-0.00285152841253,0.00187059298882,-2.30783136542e-05,0.00256324828107,0.00209252201867,0.00209253842505,0.00138721148598,0.00381114153582,0.00209253741642,0.00164098852131,0.00178772801813,0.00201118508671,0.00463735724087
647,0.00115645716862,0.000825550618633,0.00132348217683,0.000138936906781,-0.00313655511927,0.00177291958535,0.00140259372937,-0.000105690583382,0.00165276997614,-0.000280397683465,0.0010969568951,0.0017228422527,0.000828720991778,0.0014216126694,-0.00109421115763,0.00132687264923,-0.000273280002708,0.00190197147688,0.00200036612336,0.00138608442628,-0.00313655511928,0.00143250176597,0.00135781134412,0.00132696862366,0.00134149043772,0.00170855472203,0.00218890312605,0.0013268905222,0.0013268905222,-0.00205886745988,0.00126274450413,-1.56094204214e-05,0.00134542683711,0.00132687264518,0.00132605368872,0.000891603398342,0.00268031793328,0.00132696862366,0.0010969568951,0.000529447755521,0.00109910643696,0.00313655511928
648,-0.00161920641846,-0.00185902977265,-0.000846473136504,-0.000959502846367,-0.000677777235179,-0.000764350512494,-0.000968893156869,-0.00340007629059,-0.000773051150556,-6.058862409e-05,-0.00050390515237,-0.00082400527425,-0.00134954090152,-0.000804891820178,-0.00028955261231,-0.000846864264693,-4.99319142233e-05,-0.000683461109579,0.00028204064554,-0.00098250350517,-0.000677777235185,-0.000968417705302,-0.000986340152668,-0.000846850322337,-0.000936411153386,0.000383027560328,0.000162966835685,-0.000987674615401,-0.000987674615402,-0.00191967041174,-0.000596682603126,-3.3730594979e-06,-0.000901555608575,-0.000846864266516,-0.000847103520691,-0.00103418055112,0.000238839669146,-0.000846850322337,-0.00050390515237,-0.00195567100573,-0.00116288715408,0.000677777235185
649,0.000286023175662,0.000186125100721,0.000449304811698,0.000227761882119,-0.00179243457856,0.000686948702243,0.000474223619015,-0.0004195395105,0.000733049734954,-0.000160237662252,0.000551266953802,0.000739681285765,0.000175040352386,0.000491370582685,-0.000773303588749,0.000444367205854,-2.57411855582e-05,0.000757852386386,0.000975468750978,0.000458258610445,-0.00179243457857,0.000486376619635,0.000441490542024,0.000444383021157,0.000485733803049,0.000929745931825,0.00108195895713,0.000434452382563,0.000434452382563,-0.00116266353411,0.000510117255188,-8.92025957904e-06,0.000627733930571,0.000444367203244,0.000444169270129,0.00020045053359,0.00133424885807,0.000444383021157,0.000551266953802,-6.93872609065e-06,0.000304736452408,0.00179243457857
650,-0.00014217506686,-0.000348870604867,2.55288466975e-05,-0.000107654563186,-0.00128966647763,0.000142971694034,-8.87570412226e-06,-0.00106458259017,0.000193212555454,-0.000115291749583,0.000295143691714,0.000180358652753,-0.000222316854202,5.71691210117e-05,-0.000552784207725,2.05371735227e-05,-0.000118576170056,0.000197080443702,0.00051275577679,-2.15810189092e-05,-0.00128966647763,-5.60745031076e-06,-2.93609430559e-05,2.05434362647e-05,3.74203693913e-05,0.000543122585334,0.000564158405316,-4.55192875427e-05,-4.5519287543e-05,-0.000839239025061,0.000125990455551,-6.41817972032e-06,0.00015790913891,2.05371716295e-05,2.04694213734e-05,-0.00014202921093,0.000719012857164,2.05434362647e-05,0.000295143691714,-0.000494983898362,-9.74664175108e-05,0.00128966647763
651,-0.000324807597052,-0.000228433576055,-0.00010571127438,-0.000401717327419,-0.00059445833452,1.06874194222e-05,-9.22663803359e-05,-0.000794030945181,5.38023359646e-06,-5.31419211637e-05,-3.30079508728e-05,4.98180202877e-05,-0.000191690294472,-8.16986882938e-05,-0.000295226382933,-0.000109451065395,-3.70852955225e-05,5.56978981103e-05,0.000172123467143,-0.000102567527196,-0.000594458334523,-8.56948425307e-05,-0.000113072783139,-0.000109414991918,-8.50661582445e-05,0.000294390245552,0.000237772339469,-9.35849539933e-05,-9.35849539934e-05,-0.00095526934314,-1.02283812315e-05,-2.9583952969e-06,1.92270302039e-05,-0.000109451066224,-0.000109707074533,-0.000242499184067,0.000383817786755,-0.000109414991918,-3.30079508728e-05,-0.000316383954544,-0.000119631778177,0.000594458334523
652,-0.00125275737295,-0.000724519674957,-0.00114290286731,-0.000811508363659,0.00059367582697,-0.00115314975023,-0.00111817056758,-0.000534940180393,-0.00065268648769,5.30746662705e-05,-0.00101340719273,-0.0010877200765,-0.000925043060491,-0.00110960098165,0.000127023364287,-0.00114029023174,-0.000159491703596,-0.0011043062571,-0.0013287578908,-0.00113281924515,0.000593675826969,-0.00111638661693,-0.00114552336122,-0.00114019601849,-0.00105718821355,-0.000944249302146,-0.000956472464932,-0.00108935152821,-0.00108935152821,-0.0015504793133,-0.00095268490356,2.95447578367e-06,-0.000669908435987,-0.00114029023083,-0.00114096159853,-0.00123019497358,-0.000697875740412,-0.00114019601849,-0.00101340719273,-0.000951980092861,-0.000894973502631,-0.000593675826969
653,-0.000985537896601,-0.000659737158629,-0.000749049125723,-0.000467565304593,0.000331636886812,-0.00076872850534,-0.000721653101151,-0.000572439472763,-0.000525505431247,2.96486090791e-05,-0.000667975858861,-0.000675979759484,-0.000646136982128,-0.000706200109284,-9.60043363947e-05,-0.000747949777962,-2.22895014639e-05,-0.000727736435074,-0.000973970488416,-0.000729156834307,0.00033163688681,-0.000718222091868,-0.000736990401946,-0.000747889122029,-0.000709099644395,-0.000695078793228,-0.000649895892477,-0.000694026797616,-0.000694026797616,-0.00100307550031,-0.00062888462768,1.65041990947e-06,-0.000494507054772,-0.000747949777633,-0.000748411315083,-0.000814517789724,-0.00046451746165,-0.000747889122029,-0.000667975858861,-0.000611114725957,-0.000632053562238,-0.00033163688681
654,-0.00312867577281,-0.00202864444103,-0.00234612516926,-0.00272039129989,0.0020009525687,-0.0028214558064,-0.00223672988608,-0.00141791554929,-0.0021301523087,0.000178882042273,-0.00210944079683,-0.00214090481218,-0.00228557345488,-0.00227662907868,0.000169988685811,-0.00236159014589,-0.000184812234345,-0.00270760103692,-0.00408209988619,-0.00224019953805,0.0020009525687,-0.00223868206856,-0.00224546954714,-0.00236162253784,-0.00249336523486,-0.00264203073616,-0.0025052466768,-0.00211031272552,-0.00211031272552,-0.00123328169044,-0.00202026324186,9.95795189022e-06,-0.00206523137655,-0.00236159014536,-0.00236100490144,-0.00233845206772,-0.00231419396092,-0.00236162253784,-0.00210944079683,-0.00189481898986,-0.00244738733771,-0.0020009525687
655,-0.000175097156075,-0.000132497469462,-0.000457210291243,-0.00106182343883,-8.62214676383e-05,-0.000202657215405,-0.000334103675149,3.29411261447e-05,-0.000256316699121,-7.70720274379e-06,-0.00030405021371,-0.000401399814585,-0.000309444826687,-0.000441018748956,-0.000346310338647,-0.000466194787243,6.18583760248e-05,-0.000206594267974,-0.000221043400316,-0.000338573205333,-8.6221467639e-05,-0.000329635910231,-0.000344485370932,-0.000466163277546,-0.000347548370941,-0.000235172329493,-0.000442121654058,-0.00029116604741,-0.00029116604741,-0.00112466325762,-0.000386254142267,-4.29096531868e-07,-0.000157570532987,-0.000466194787497,-0.000466124042548,-0.000539275566755,-0.000315072746727,-0.000466163277546,-0.00030405021371,-0.000199262915091,-0.000341644825666,8.6221467639e-05
656,-0.00519079809146,-0.0028628086181,-0.00296943258707,-0.003336685665,0.00354333660018,-0.0048425777429,-0.0032991637917,-0.00101099842128,-0.00299322297212,0.000316758883221,-0.00273299351051,-0.00362828133198,-0.00312638544145,-0.00297354516344,0.00176876300673,-0.00296390441496,-0.00012147216815,-0.00458750155686,-0.00605905898813,-0.00332537183804,0.00354333660018,-0.00334298372039,-0.00331630459266,-0.00296370678073,-0.0032552362014,-0.0013804183642,-0.00251281037999,-0.00333741589451,-0.00333741589451,0.00157081564638,-0.00238432606525,1.76337784396e-05,-0.00333170427015,-0.00296390441186,-0.00296483848028,-0.00279772729023,-0.00232614817113,-0.00296370678073,-0.0027329935105,-0.00269319296133,-0.00353695361041,-0.00354333660019
657,-0.0063310010355,-0.00340742919465,-0.00314149169956,-0.00247792808542,0.00445014240438,-0.00556260002385,-0.00362513763172,-0.00421541225269,-0.00313807845534,0.000397818599149,-0.00291539647493,-0.00401694988049,-0.00320883361653,-0.00308595893333,0.00141858619146,-0.0031119593932,0.000336500559049,-0.00523719904772,-0.00649586894296,-0.0036335449063,0.00445014240438,-0.00366388890113,-0.00360748531594,-0.00311158403019,-0.0035554890417,3.70861461991e-05,-0.00274040852962,-0.00372870478151,-0.00372870478151,0.00231698977341,-0.0024892634873,2.21465990914e-05,-0.00365054269474,-0.0031119593893,-0.00311439262723,-0.00292801591482,-0.00247335388615,-0.00311158403019,-0.00291539647493,-0.00329234477699,-0.00343696877902,-0.00445014240438
658,-0.000702204071089,-0.000633993173892,-0.000192750079701,0.00120807933458,0.000317982636665,-0.000724572820686,-0.000445460372585,0.00102533913953,-0.000302354902654,2.84233781539e-05,-0.000481985725374,-0.000645712260671,-0.000573353892917,-0.000124372699677,0.00160990090818,-0.000194708842076,0.000536966043,-0.000682712765509,-0.0014464846517,-0.000456356545381,0.000317982636665,-0.000461657882231,-0.000453544329339,-0.000194597493467,-0.000118260802403,-2.30651773734e-05,0.00021151252507,-0.000413914202763,-0.000413914202763,0.000297818634833,-0.000228377461416,1.58247631793e-06,-0.000845011248227,-0.000194708841577,-0.000195039849279,-9.53895643937e-05,0.000346009128244,-0.000194597493467,-0.000481985725371,-0.000225434018349,-0.000605391314677,-0.000317982636668
