,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
792,-0.000941492517598,0.00225039666247,0.00130306181267,0.00147064768145,0.00162549378443,0.001266491199,0.00119373333722,0.00254289121368,0.00178917314297,0.000145318746471,0.000549436421778,0.000944682993721,0.00155056387539,0.0011846110771,0.00136046038732,0.00133228830546,0.000397575726901,0.00135596029791,0.00266035478138,0.00121315634808,0.00162549378443,0.0011957331539,0.00122816706963,0.00133228265865,0.00108751869694,0.00241350122683,0.00157474923755,0.00130163179975,0.00130163179975,0.00205038229874,0.000909922342343,8.08946336949e-06,0.00177058301203,0.00133228830645,0.0013320623125,0.00125483955991,0.00127451495644,0.00133228265865,0.000549436421778,0.00171143903493,0.00152395959918,-0.00162549378443
793,-0.000741372606608,0.00140189733847,0.000548057750944,0.000690154357439,0.00105690693495,0.000580613065357,0.000497934062346,0.00161560640104,0.00100914124173,9.44872557746e-05,0.000170368038423,0.000331040227063,0.000721413904551,0.000422227853189,0.000237025981849,0.000569372776844,0.000276351234957,0.000680034863798,0.00142547379365,0.000512257385918,0.00105690693495,0.000502386443993,0.000521117344609,0.000569340781768,0.000452353104256,0.00146188704534,0.000653301660935,0.000552293957463,0.000552293957459,0.00129452477128,0.000297078559594,5.25982164569e-06,0.000861245299896,0.00056937277699,0.000569238191549,0.000531707038664,0.000455198051578,0.000569340781768,0.000170368038423,0.000864157711206,0.000670074753514,-0.00105690693495
794,-0.000503152214857,0.00149569316786,0.000900774818778,0.000842517305042,0.00110973005025,0.000939366680717,0.000859805674342,0.00146298070482,0.00117473920223,9.9209249197e-05,0.000347684213235,0.000671045004228,0.0009954167758,0.000837698692075,0.000577189180673,0.00092025184645,0.000296277760377,0.000984873487429,0.00171865882023,0.000874325503048,0.00110973005025,0.000866253801571,0.000881146296329,0.00092025106198,0.000792167374787,0.00130256659465,0.000971442491084,0.000925341295535,0.000925341295534,0.00141969749659,0.000588665925042,5.52270232745e-06,0.00109822846204,0.000920251846919,0.000920025876758,0.000907896481622,0.000803598006833,0.000920251061979,0.000347684213235,0.00104735624711,0.000957839817159,-0.00110973005025
795,-0.00172083857514,1.33942162376e-05,-0.000665534791166,-0.00089216458498,-0.000617042118578,-0.00111179330894,-0.000873485806678,0.000395262457829,-9.47085430673e-05,-5.51613086648e-05,-0.000224592854459,-0.000965313648951,-0.000325863702872,-0.000885291202652,-7.68344187856e-05,-0.000661348409103,-0.000401422767478,-0.000916251594941,-0.00051070660184,-0.000863737182968,-0.000617042118578,-0.00088531237476,-0.000847856532232,-0.000661473552615,-0.000612623012243,0.000946771290053,-0.0003681403347,-0.000863560491419,-0.00086356049142,-0.000329815795956,-0.00054843756252,-3.07078378797e-06,-0.000405325068345,-0.000661348410012,-0.000660647096711,-0.000846626128474,-0.000551945996123,-0.000661473552615,-0.000224592854459,3.92775346711e-05,-0.000473972680284,0.000617042118578
796,0.000315565693168,0.00101485407533,0.00054229489914,0.000597523734155,0.000784891401684,0.000450182763199,0.000475404353447,0.000751471017461,0.000709392029487,7.01686595702e-05,0.000188439278652,0.000364233888657,0.000626633035423,0.000493594779246,0.000571255258168,0.000562233714086,-0.000142257368579,0.000474601534839,0.000815170141619,0.000484106852958,0.000784891401684,0.000478150599024,0.000488195291257,0.000562250133389,0.000417492064201,0.00128905921867,0.000593863570282,0.000500108166649,0.000500108166648,0.00110965436689,0.000359282498143,3.90610136019e-06,0.000619997117301,0.00056223371464,0.000561807086196,0.000557705919486,0.000517526495607,0.000562250133389,0.000188439278652,0.000885347669607,0.000599982275533,-0.000784891401684
797,6.98889576681e-06,0.000600110082372,0.000270896774363,0.000442534296281,0.00052633466228,2.27913243717e-05,0.000181886346362,0.000252790292155,0.000469992648872,4.70539364761e-05,0.000118685882827,0.000168899849362,0.000464283850342,0.000185102055874,0.000400488928298,0.000276346352366,-0.000200739507605,8.56837582663e-05,0.000201443676191,0.000189668151977,0.00052633466228,0.000181516207835,0.000194963641625,0.00027627452528,0.000137077365454,0.00115388138896,0.000324684579385,0.000243096485306,0.000243096485305,0.000956911448172,0.000211915652103,2.61936402951e-06,0.000379551981061,0.00027634635265,0.000276743541299,0.000247919888932,0.000250698483535,0.00027627452528,0.000118685882827,0.000664994349626,0.000430460229582,-0.00052633466228
798,0.0019736216144,0.00111336867548,0.00227106046148,0.00200022689228,0.00378288824765,0.000848011105635,0.0021793816697,0.000374354399905,0.00199785429521,0.000338181655744,0.00127020152418,0.001260589688,0.00195064270589,0.00204756128647,0.00229010096777,0.00224585571098,0.00100362112288,0.00104689401526,0.000242591513609,0.00218261763224,0.00378288824765,0.00216439085537,0.00219007136723,0.00224528791134,0.00114138457573,0.000888107419229,0.00188744635415,0.00254544764662,0.00254544764661,0.00526789107124,0.00227331261653,1.88259828832e-05,0.00161371981712,0.00224585571797,0.00224964429726,0.00251059342828,0.00159791403459,0.00224528791134,0.00127020152418,0.00225483642398,0.00211859297182,-0.00378288824766
799,0.00321863404845,0.00356927956567,0.00585831098846,0.00107707693406,0.00602352205943,0.0020669919247,0.00539748160859,0.00585935017147,0.00351501252759,0.000538485872145,0.0032761250238,0.00303423139558,0.00452260111244,0.00549981013495,0.00571726945067,0.00592804472422,4.32727882574e-05,0.002460044045,0.000622336062845,0.00546372893679,0.00602352205943,0.00541608141068,0.005492282414,0.00592845252874,0.0036889037898,0.00275818820703,0.00497771278152,0.0056925767804,0.0056925767804,0.0108585953035,0.00480797525482,2.9976767502e-05,0.00271361630307,0.00592804472928,0.00592452030248,0.00636381731423,0.00469459176665,0.00592845252873,0.0032761250238,0.00444412525757,0.00456672475991,-0.00602352205943
800,0.00546986719353,0.0029011972276,0.00755071506103,0.00417051288291,0.00777348365828,0.00251455454311,0.00708427914748,0.00924297013503,0.00409777575257,0.00069491633594,0.00487505700444,0.00458343348623,0.00635744087457,0.00715663756599,0.00662255666217,0.00754801080344,0.00154752568926,0.00298647010983,0.00103377449689,0.00712703723851,0.00777348365828,0.00706636244762,0.00716118049458,0.0075475163092,0.00461728415595,0.00612358294155,0.00696607298214,0.00710762630463,0.00710762630463,0.0154908761605,0.0065156210887,3.86856623285e-05,0.00363695124828,0.00754801081087,0.00755161659751,0.00803869677314,0.00739634025973,0.0075475163092,0.00487505700444,0.00653179454143,0.00628995931047,-0.00777348365828
801,0.00852730568511,0.00450886272971,0.00819016995344,0.00424712425432,0.00868911787619,0.00305975005819,0.00781239797121,0.00619786171393,0.00420028423439,0.000776757233149,0.00589526812121,0.00477716772496,0.00610298680849,0.00797533704515,0.00616258995411,0.00828372939825,0.000595975892185,0.00356337642902,0.000905454380792,0.00786869803604,0.0086891178762,0.00782991570312,0.00788264459395,0.00828432447359,0.00537507371221,0.00760598508178,0.00758207027895,0.0077939942999,0.0077939942999,0.0188309029842,0.0073320982918,4.32424296719e-05,0.00437309178213,0.00828372940594,0.00827797841942,0.00866115520993,0.00796225900208,0.00828432447359,0.00589526812122,0.00581938771325,0.00589375091162,-0.0086891178762
802,0.00521993087053,0.00271890310557,0.00552143374268,0.00266725976304,0.0058266654302,0.00206819458717,0.00525874804706,0.00542352670865,0.00297421765101,0.000520873867507,0.00387677110239,0.00335652568734,0.00440485132737,0.00532712277882,0.00432052428406,0.00555175164355,0.000695582477534,0.00240655682758,0.000729827745897,0.00529320401774,0.0058266654302,0.00526101896778,0.00530779205223,0.0055517861797,0.00355351038629,0.00474784640486,0.0050619963043,0.00525969592232,0.00525969592232,0.0121514246915,0.0049061630045,2.8997090604e-05,0.00282282932831,0.00555175164863,0.00555107117147,0.00583501420562,0.00535589921487,0.0055517861797,0.00387677110239,0.00423819795783,0.00428035542153,-0.0058266654302
803,-0.00306665795212,-0.000463922527652,0.000633770224805,-0.00305530824625,0.000346678426685,-0.00281088115346,7.9002452759e-05,0.00407850674987,-0.000375032731835,3.11108250877e-05,-0.000958765651239,-0.00108651240781,0.000128229483801,0.000450071420663,0.00151439436787,0.000673607556758,0.00078452630563,-0.00271915200065,-0.00294690799596,0.000116950927559,0.000346678426689,5.27293248444e-05,0.000161483585098,0.000674096248656,-0.000387624810411,0.00344330172679,0.00180909881642,0.000203838388635,0.000203838388635,0.00131350240834,0.000122048174877,1.7253150598e-06,-0.0010573129381,0.000673607560144,0.000670204559555,0.00101926223485,0.00216246626598,0.000674096248657,-0.000958765651235,9.76010435937e-05,0.000458815816346,-0.000346678426689
804,-0.00833563898941,-0.00488537840745,-0.00153276553551,-0.00593152484479,-0.00325882537648,-0.00574556010369,-0.00238509938732,-0.00162650825194,-0.00296432984525,-0.000291027138211,-0.00350893556091,-0.00380446321317,-0.00115759725598,-0.00159637056455,0.00082280449218,-0.00145306482371,-0.000876407137378,-0.005939258498,-0.00542663087723,-0.00236564225504,-0.00325882537648,-0.00246583747396,-0.00229607641263,-0.00145231399047,-0.00217345584863,-0.000326577902076,0.000688789688373,-0.00236259896016,-0.00236259896016,-0.00452664060374,-0.00235785543246,-1.62178754468e-05,-0.00460615241804,-0.00145306482464,-0.00145893097798,-0.000995338847382,0.000961637280185,-0.00145231399047,-0.0035089355609,-0.00158547890543,-0.00119394114982,0.00325882537648
805,-0.00843588570152,-0.00251528452957,-0.00167784993636,-0.00412666268703,-0.00555681156818,-0.00554456269982,-0.00239345547079,0.00254021361673,-0.00299611951851,-0.000495901727523,-0.00401793538665,-0.00335723405362,-0.000601422371185,-0.00168535241974,0.000640077002441,-0.00163309277401,0.00159278613578,-0.00588401809796,-0.00482653944769,-0.00238355352399,-0.00555681156818,-0.00246983220519,-0.002328296375,-0.00163274614869,-0.00222609313586,0.00362076452297,0.000836502919217,-0.0024055265987,-0.0024055265987,-0.0047890139289,-0.00301597363667,-2.76540541597e-05,-0.00408506573454,-0.00163309277564,-0.00163562139363,-0.000659060123015,0.000735035414939,-0.00163274614869,-0.00401793538665,-0.000225137252365,-0.000190397184633,0.00555681156818
806,-0.00487193432666,-0.00354060669634,-0.000852514292565,-0.00573636209374,-0.000258365258416,-0.00294219117252,-0.00146705851034,0.00179802208371,-0.00239208167221,-2.28702716168e-05,-0.0018038322492,-0.00258483549831,-0.0011647180478,-0.00107106391903,0.00102304926839,-0.000788973279605,0.00143891937781,-0.00299757847909,-0.00190021529791,-0.00146240241323,-0.000258365258416,-0.00152075532106,-0.00141835767305,-0.000788386044582,-0.00159494503267,-0.00129438005931,-0.000172584940481,-0.00155393367832,-0.00155393367832,-0.0020162736823,-0.00115733525424,-1.28575900927e-06,-0.00378034348978,-0.000788973278388,-0.000793253201858,-0.000849965631184,0.000102076170514,-0.000788386044582,-0.00180383224919,-0.00166290743844,-0.0012447482735,0.000258365258416
807,-0.0039687285615,-0.00330733748231,-0.000770614597641,-0.00551669704975,0.00111861021935,-0.00207175203142,-0.00132947221257,-0.000799231779476,-0.0028117304045,0.00010028892551,-0.00186378985097,-0.00223631375889,-0.00142742211866,-0.00109136211275,0.000969366849271,-0.000668414527121,-0.00026555171951,-0.00217092729539,-3.57583896841e-05,-0.00131024657683,0.00111861021935,-0.00138006958988,-0.00126019587496,-0.000668014344035,-0.0014894353058,-0.00121844259002,-0.000714822832082,-0.00146883515765,-0.00146883515765,-0.00227756371124,-0.00126921405025,5.56690473815e-06,-0.00370255850142,-0.00066841452633,-0.000672595573154,-0.000984508886665,-0.000424122987361,-0.000668014344035,-0.00186378985096,-0.00189587137106,-0.00115453718151,-0.00111861021935
808,-0.00243472359289,-0.0026834701894,-0.000187007611703,-0.00409587308552,0.00363787925781,-0.000173539664371,-0.000503939625125,-0.0031865297954,-0.00224734695369,0.00032538839041,-0.00102190226254,-0.00179039852471,-0.00107661154327,-0.000697758839345,0.00144717659809,-0.000107170207116,0.00205552051933,-0.000282814147244,0.00344696238302,-0.000485776511909,0.00363787925781,-0.000537877045461,-0.000447790041113,-0.000106727786197,-0.0010532139512,-0.00122229913831,-0.000639833363694,-0.000607502806218,-0.000607502806218,-0.00159171206747,-0.000100825182026,1.81043254947e-05,-0.00280224674679,-0.000107170205266,-0.000110675248491,-0.000865887985319,-9.99061966923e-05,-0.000106727786197,-0.00102190226253,-0.00163267876873,-0.000815115545418,-0.00363787925781
809,-0.000192536856127,0.00173292085869,0.00142992107533,-0.00141015940225,0.00452304890203,0.00227386624965,0.00129105420788,0.000772044906876,0.000377398174427,0.000404504059401,0.000428489736322,0.000340922837136,0.000948042155101,0.00117973705379,0.00289684485232,0.00154909267208,0.000297628403617,0.00204998833414,0.00582502875174,0.00133067320932,0.00452304890204,0.0012857034202,0.00136233833086,0.00154992881852,0.000579925944783,0.000796884119282,0.00144038499245,0.00115704408567,0.00115704408567,-0.000641392479225,0.00194340971271,2.25094815022e-05,5.7619102646e-05,0.0015490926741,0.00154220788328,0.000700203626599,0.00207712983336,0.00154992881852,0.000428489736328,0.000122468934941,0.000789506157869,-0.00452304890203
810,0.00130076612761,0.000912289590046,0.00187915541982,0.00273814510232,0.00538306606498,0.00331977607905,0.00181472629615,0.00109929846279,0.00152024246752,0.00048134288621,0.00110541707767,0.00100191940191,0.00153123901346,0.00169480783546,0.00275207382477,0.00193618617321,0.000138429078342,0.00301302337705,0.00717431407538,0.00183018523849,0.00538306606498,0.00180735794564,0.0018500626532,0.00193646780624,0.000968445700248,8.73330761266e-05,0.00191690253838,0.00161212902662,0.00161212902662,0.000175238738469,0.00277167251722,2.67894655197e-05,0.000855850324904,0.0019361861756,0.00193403169977,0.00115212842529,0.00265282254014,0.00193646780624,0.00110541707768,0.00109245391406,0.0013460014769,-0.00538306606498
811,0.00198526000872,0.00187366155429,0.00217671636175,0.00130264062929,0.00490079825871,0.00358940426672,0.00212841307917,0.000780378646205,0.00124845367015,0.000438207839321,0.000995440815077,0.00154466151812,0.00177240068213,0.00206216926047,0.00125710469541,0.00226148098586,0.00073103276183,0.00328359748023,0.00679203108927,0.00216203530306,0.00490079825871,0.00214242201072,0.00217653466382,0.00226191087134,0.00153786341173,-9.36324267019e-05,0.0014448028304,0.00196951273485,0.00196951273485,0.00130527041749,0.00232346789692,2.43893747362e-05,0.00105167990084,0.00226148098813,0.00225753296769,0.00170108989161,0.00189151711708,0.00226191087134,0.000995440815082,0.00137561628696,0.00172538147693,-0.00490079825871
812,-0.00229963473989,-0.001371922814,-0.000769371858284,-0.000436176270075,0.00135049141348,-0.000486203986241,-0.000766074490694,0.000214358927005,-0.000850702161549,0.000120797418417,-0.000465207523316,-0.000938922135132,-0.000607030428644,-0.000907485106036,0.00133601954228,-0.000759735997375,0.00069257805706,-0.000508563367671,0.00131238734866,-0.000774877303269,0.00135049141348,-0.000780263100308,-0.000767759979303,-0.000759785286685,-0.0011485508766,0.000663730613146,0.000124059599211,-0.00071776567217,-0.00071776567217,-0.00145570433348,0.000229591181928,6.72087720811e-06,-0.00142546800869,-0.000759735996356,-0.000759632378882,-0.00129650152431,0.000757849957489,-0.000759785286685,-0.00046520752331,-0.000406493200022,-0.000641861286936,-0.00135049141348
813,-0.00811444658069,-0.00374625104525,-0.00393795719224,0.00479057342176,-0.0028175264922,-0.00512673036676,-0.00400055740814,-0.000640910718854,-0.00357776578059,-0.000251778789061,-0.00270522281708,-0.00395554472372,-0.00358676878028,-0.00400384953481,0.00150951112604,-0.00390380881272,-0.00164417254597,-0.00494314367335,-0.0042133555569,-0.0039992383849,-0.0028175264922,-0.00401901224238,-0.00398367648867,-0.00390333786682,-0.00343439192489,-6.2751822761e-05,-0.001536270631,-0.0036502933904,-0.00365029339041,-0.00563808906176,-0.00212246475622,-1.40217579197e-05,-0.00419018061105,-0.00390380881866,-0.00390705727712,-0.00469710992946,-0.000578512659649,-0.00390333786682,-0.00270522281708,-0.00295229045991,-0.00363249599915,0.0028175264922
814,-0.00362682024082,-0.00180014799064,-0.00168205679905,0.00118055523308,-0.000642827246498,-0.00202451184117,-0.00170414111089,-0.000208024843859,-0.00156281525048,-5.74106890465e-05,-0.00115234555052,-0.00175668547109,-0.00150883298866,-0.00174058212189,0.000943269336199,-0.00166824613913,-0.000279048218537,-0.00196847261625,-0.00114226022524,-0.00170665729176,-0.000642827246498,-0.00171554239831,-0.00169876625856,-0.00166811776873,-0.001623771053,0.000113297486682,-0.000527517898071,-0.00157702530626,-0.00157702530626,-0.00259384463617,-0.000720890337747,-3.19910745682e-06,-0.00197721617202,-0.00166824614087,-0.00166920768682,-0.00212252130486,2.00407593649e-05,-0.00166811776873,-0.00115234555051,-0.00119273535107,-0.00151818022567,0.000642827246497
815,0.00107438112826,-0.000144673940869,0.000882744393607,0.000671801549234,0.00485598121606,0.000453381045392,0.000762302471668,0.00272060984417,0.000331462291053,0.000434125280104,0.00146120488401,0.000373080700645,0.00111471178097,0.000347274493593,0.00310437959037,0.000934238696559,0.00223575657189,0.000567708776425,0.00107808605268,0.000769112237303,0.00485598121606,0.000753607772756,0.000784443701186,0.000934291086389,0.000662235664842,0.00196887681914,0.000650199949385,0.00136673938378,0.00136673938378,0.00311302706778,0.00157983431503,2.41663319671e-05,-0.000244254731198,0.000934238700113,0.000933091829079,0.00092651888515,0.000630152447392,0.000934291086389,0.00146120488402,-3.92843729345e-05,0.00134177188138,-0.00485598121606
816,0.000471575208949,0.00310060941749,0.00207358234315,0.00758058935853,0.00633670828794,0.00173814175329,0.00185963955418,0.00839963962678,0.00273757313342,0.000566478333168,0.0020269413289,0.00181317268473,0.00364904899859,0.00161656137349,0.00601230231468,0.00211970594228,-0.00185484393773,0.00176639491891,0.00424961853967,0.00185865728668,0.00633670828795,0.00181757279375,0.00188897091562,0.00211982236056,0.00116734134388,0.00213521614338,0.00217895566313,0.00237353948137,0.00237353948137,0.00526619380128,0.00245152213721,3.15353688077e-05,0.00298994916604,0.00211970594596,0.00211861316594,0.00222562326723,0.00151036897819,0.00211982236056,0.0020269413289,0.00325447913974,0.00322322529561,-0.00633670828795
817,0.00135890948061,0.00207706737529,0.00181743005021,0.00378592176901,0.00474720812541,0.00156248784545,0.00168239366501,0.00427306031854,0.00196211007293,0.000424385821343,0.00154033710973,0.00134708190446,0.00252262091105,0.00155613835669,0.00375478164763,0.00186288537193,0.000565959708553,0.00157209497086,0.0027822776501,0.0017009140227,0.00474720812542,0.00167395543604,0.00172222347231,0.00186285089913,0.0014149233719,0.00152716166189,0.00166034200817,0.00215023240782,0.00215023240782,0.00391869574309,0.00190312873766,2.36250244951e-05,0.00190721624791,0.0018628853746,0.00186249866578,0.0020511073316,0.00127576476841,0.00186285089913,0.00154033710974,0.00176112466472,0.00235865385981,-0.00474720812542
818,-0.000453183678135,0.000883994411953,8.25255927973e-05,0.00372855602545,0.00264254021504,-0.000353019157423,-8.93070589386e-05,0.00375878140156,0.000472777063814,0.000236232881998,0.000668213152868,-0.000233512239905,0.000949552221548,-0.000242462849827,0.00310494698429,9.70285546229e-05,-0.000493989518648,-0.000250407844179,0.000919748533972,-0.000102528161485,0.00264254021505,-0.000125963856919,-8.18082677505e-05,9.69304294655e-05,-0.000320899733836,0.00100649894706,0.000192950506539,0.000244952511173,0.000244952511173,0.00169835198427,0.000650345287806,1.31509040731e-05,0.000632617226458,9.70285557243e-05,9.75282348619e-05,-1.32586538455e-05,-7.45708321888e-05,9.69304294654e-05,0.000668213152872,0.000705758853814,0.000604734915672,-0.00264254021505
819,0.000366056334094,0.00104207038383,0.000703029340587,0.00255362232812,0.00252903071519,0.000497807732577,0.00060733128761,0.00274320267982,0.000871714917695,0.000226086954838,0.000772356887952,0.000449265161845,0.00121498625969,0.000513004199774,0.00231879213205,0.000723353801714,2.80878606939e-05,0.000528829867817,0.00132508195915,0.000609196343751,0.00252903071519,0.00059324014405,0.000622553905102,0.000723314850635,0.000424236858746,0.000886996093579,0.000685287714248,0.000874099277049,0.00087409927705,0.00195090051567,0.000904653490703,1.25860110952e-05,0.000909584629504,0.000723353803017,0.000723349188184,0.000759233137237,0.000467208111869,0.000723314850635,0.000772356887957,0.000868966432849,0.00103927418408,-0.00252903071519
820,0.000582106232256,0.000981154457681,0.000508166158629,0.00252603795536,0.00216699383303,0.000382656546049,0.000448622684606,0.00234429321501,0.000714210525884,0.000193722207244,0.000626574286323,0.000410144624784,0.00091444282103,0.000345226838615,0.00198488512722,0.000521681456636,-6.02459484123e-05,0.000398632633367,0.00101657475238,0.000441244620105,0.00216699383304,0.000432658827361,0.000449396224151,0.000521643544739,0.000178913524128,0.00102888607721,0.000563412213099,0.000651439062742,0.000651439062742,0.00163632529351,0.000765502084536,1.07842888915e-05,0.000803751901598,0.000521681458045,0.000521762001248,0.000528302147988,0.000417825227379,0.000521643544739,0.000626574286326,0.000772975625964,0.00081053104405,-0.00216699383304
821,0.00114094689377,0.00135425618858,0.000775603287298,0.00217287120294,0.00241124028193,0.000616464734372,0.000768288603561,0.00190009270397,0.000918943719196,0.000215558133303,0.000706905156193,0.000647501165546,0.00086889100873,0.000644078401655,0.00145382436564,0.000779932063033,2.35332990893e-05,0.000637993906271,0.000852265248892,0.000770449841866,0.00241124028193,0.000769917033694,0.000770957106693,0.000779820918413,0.000350595638614,0.00104994232619,0.000718089112,0.000995037768898,0.000995037768898,0.00199304975452,0.00098900510479,1.19998130323e-05,0.00109560224812,0.000779932065481,0.000780590962584,0.000815531839358,0.000601731865539,0.000779820918414,0.000706905156196,0.000898053497941,0.000928548663291,-0.00241124028193
822,0.000439062512985,0.000532066092057,0.0010004645716,0.00241811292973,0.00269737918582,0.000586678529891,0.00103619360074,0.000117415905307,0.00106131521296,0.000241138882473,0.000896190890113,0.000989877161995,0.0010550234176,0.000882316144685,0.001653708579,0.000986953238216,-0.000289076620582,0.000693497187182,0.000251188366126,0.0010374228601,0.00269737918582,0.00103732091628,0.00103528803094,0.000986705039086,0.00038987740168,0.000585442742873,0.000874053642096,0.00121326208779,0.00121326208779,0.00239342660046,0.00128692390818,1.34238141926e-05,0.00121192219734,0.000986953240966,0.000988882101878,0.00103058534644,0.00075253739364,0.000986705039085,0.000896190890115,0.00129410578359,0.000933370207009,-0.00269737918582
823,0.000220392064258,0.00265348685156,0.00239013556385,0.00137330822267,0.00435456482967,0.000735800234487,0.00231002342591,0.000894176652234,0.00189375982534,0.000389288544709,0.00202948116201,0.00176605741367,0.0022243699681,0.00228397010544,0.00399215672354,0.00242057294655,0.00170186265451,0.00111163725861,-0.000759900074389,0.00230727693122,0.00435456482967,0.00231040884022,0.00230403046378,0.00242059932496,0.00118324979364,0.00159930639132,0.00235809968626,0.00248155417204,0.00248155417204,0.00522705360825,0.00270092098392,2.16709957607e-05,0.0022786823676,0.00242057295132,0.00241972534571,0.00256238230138,0.00216748401469,0.00242059932496,0.00202948116201,0.00226863545798,0.00215272559891,-0.00435456482967
824,0.000891178787552,0.00303590078287,0.0046994542808,0.00157947060354,0.00674341497091,0.00128733722501,0.00440595749426,0.00732425878603,0.00424802824817,0.00060284746501,0.00416836551652,0.00389441278641,0.00499890650754,0.00458879389894,0.00624999067089,0.00467107219671,-0.00251699133175,0.00203552267542,-0.00122050471858,0.00439779789369,0.00674341497092,0.00438455283567,0.00440167307744,0.00467062289859,0.00254896920258,0.0049945856933,0.00487575630747,0.0045114978776,0.0045114978776,0.0108133679649,0.00499610160956,3.35593722482e-05,0.00340394519841,0.00467107220245,0.00467458131032,0.00485644284759,0.0047336364402,0.00467062289859,0.00416836551652,0.00526627417396,0.00461961400182,-0.00674341497092
825,0.00152638214207,0.00246147799371,0.00365204519453,0.00173329828355,0.0050918413024,0.00117091957996,0.00347641072663,0.00285588869568,0.00276370944816,0.000455199985463,0.00320329803135,0.00289675171642,0.00370338498542,0.00356088714273,0.00444212972674,0.00368115333628,0.000714228866251,0.00168561710875,-0.000571657612851,0.00347936893255,0.00509184130241,0.00346925428043,0.00347794761188,0.00368132308034,0.00214691176938,0.00358874019542,0.00358528823103,0.00356906521096,0.00356906521096,0.00844571765168,0.00377868293544,2.53401343318e-05,0.00255753041793,0.003681153341,0.00367955664296,0.00378276112882,0.0035529324473,0.00368132308034,0.00320329803135,0.0035782161209,0.00334785414513,-0.00509184130241
826,0.00268592093346,0.0020222168029,0.00369680671213,0.00147302592172,0.0050491548351,0.00147785445348,0.0035703636979,0.00286769026281,0.00292712122424,0.000451376978884,0.00340177156705,0.00325424585422,0.00370020978729,0.00361908065381,0.00366818313185,0.00369261643676,-0.00100395078865,0.00195859184791,-0.000195948558777,0.00356974440637,0.00504915483511,0.00356089742625,0.00356888961597,0.00369246823564,0.00227530117273,0.00360247357871,0.00362042144399,0.00360209129105,0.00360209129105,0.0087171644013,0.00385728795446,2.51276952007e-05,0.00254973978506,0.00369261644228,0.00369374193954,0.0038041532112,0.00369275739884,0.00369246823564,0.00340177156705,0.00372391049572,0.00346771430588,-0.0050491548351
827,0.00517659166438,0.00238573214984,0.00389040131031,0.00171194343788,0.00559572696194,0.00234793887527,0.0039469725397,0.0016797136123,0.00299773025869,0.00049981223545,0.00398416368029,0.00335873309287,0.00389807685805,0.00388978066365,0.00284566490558,0.00390095119124,0.000604464179273,0.00273050586559,0.000351983575514,0.00395326314147,0.00559572696194,0.00395578178628,0.00394201063998,0.00390090237729,0.00268852815001,0.00330595257227,0.00361571620279,0.00409323655116,0.00409323655116,0.00986207431672,0.00415901709783,2.78477602263e-05,0.00262648284419,0.00390095119642,0.00390088377986,0.00405067178472,0.00361904696809,0.00390090237729,0.00398416368029,0.0036281170679,0.00332095370181,-0.00559572696194
828,0.00757660718544,0.00418600421478,0.00278892054744,0.00228632386713,0.00798945331195,0.00256551086577,0.00332520777433,-8.88898616048e-05,0.00366191187623,0.000712834140889,0.00496349542693,0.0033034985719,0.0024667247373,0.00276488877465,0.00412888687454,0.00267463161732,-0.00098996786434,0.00300006784447,0.000625818100182,0.0032857260021,0.00798945331196,0.00333676693749,0.0032374987038,0.00267375209745,0.00211205647466,0.00431381592843,0.00274555979278,0.00339438391599,0.00339438391599,0.0118389290431,0.00452614447655,3.9760390109e-05,0.00388583647249,0.0026746316258,0.00268163049403,0.00282626945613,0.00274595374639,0.00267375209745,0.00496349542693,0.00256228051288,0.00282252645419,-0.00798945331196
829,0.00720610904686,0.00306342589157,0.00219976406871,0.00506242674165,0.00808846622393,0.00236106578157,0.00249034181235,-0.00509913922545,0.00278260249503,0.000721566295917,0.00434263030154,0.00311954891746,0.00243381667176,0.00234533562574,0.00358572757286,0.00218017996209,0.00041490856623,0.00282107152503,0.000242173580179,0.00246190894439,0.00808846622393,0.0024964600076,0.0024306914926,0.00218019837686,0.00202186406072,0.00247917230585,0.00179865886019,0.00242260586832,0.00242260586832,0.00953750414711,0.00384213659892,4.02531265066e-05,0.00330044777523,0.00218017997056,0.00218046943621,0.00198285520525,0.00181964832953,0.00218019837686,0.00434263030154,0.00182555474396,0.0024132674185,-0.00808846622393
830,0.00485120322743,0.00188713400384,0.00171412902926,0.00147540794061,0.00407133052558,0.00149279655998,0.00202308022084,-0.000672436991226,0.00178628776477,0.000363132350006,0.00279123558623,0.00196334979617,0.00138414434092,0.00168365321949,0.00229968694155,0.00166570602701,0.000129270238999,0.00175294405809,0.000697618447559,0.00199893816406,0.00407133052558,0.00202976525287,0.00196872246771,0.0016654545076,0.00140346227644,0.00301506509361,0.00172302343826,0.00210637650936,0.00210637650936,0.00693373848333,0.00256607997029,2.02614260988e-05,0.00188545237159,0.0016657060314,0.00166801817452,0.00182227304168,0.0017837025272,0.0016654545076,0.00279123558623,0.000781085321462,0.00136023141444,-0.00407133052558
